icl_example_index,token_role,task,task_group,point_type,x_fv_pc1_raw_dot,y_activation_pc1_raw_dot,prompt_index,query_source_index,query_input,query_output,demo_source_index,demo_input,demo_output,token_position,token_text,token_label
3,first_label_token,landmark-country,test,activation,4.916358470916748,-38.05218505859375,45,269,Himmelbjerget,Denmark,77,Blennerville,Ireland,33, Ireland,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,3.5682690143585205,-36.68498229980469,46,481,La Mauricie National Park,Canada,300,Kafriya,Syria,33, Syria,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,3.515239715576172,-37.9676513671875,47,72,Imsland,Norway,419,Putyvl,Ukraine,35, Ukraine,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,3.9789819717407227,-37.98278045654297,48,543,"St James' Church, Sydney",Australia,568,Mandailing language,Indonesia,35, Indonesia,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,4.19997501373291,-39.11404800415039,49,146,Yadagirigutta Temple,India,418,Steenwijk,Netherlands,36, Netherlands,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,3.8491644859313965,-37.55683517456055,50,422,Treuchtlingen,Germany,79,Idalium,Cyprus,31, Cyprus,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,3.8509693145751953,-35.539825439453125,51,443,Ledaal,Norway,320,Lucentum,Spain,34, Spain,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,3.555609703063965,-33.68715286254883,52,141,Autonomous University of Madrid,Spain,497,Asian Highway Network,Turkey,34, Turkey,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,3.307109832763672,-36.97675323486328,53,514,New England,Australia,546,VR warehouses,Finland,32, Finland,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,5.238273620605469,-35.85099792480469,54,449,Hohenlohe-Langenburg,Germany,392,Kottarakkara,India,32, India,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,5.999413013458252,-36.44898986816406,55,425,Hellenic Police,Greece,304,Canton of Schaffhausen,Switzerland,37, Switzerland,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,3.7659354209899902,-39.09673309326172,56,522,Miramichi Centre,Canada,427,Pesisir Selatan,Indonesia,39, Indonesia,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,3.6556708812713623,-34.63214874267578,57,230,Nea Zichni Municipality,Greece,430,Christian Democrats,Finland,29, Finland,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,3.8831818103790283,-39.85560989379883,58,444,Ust-Katav,Russia,290,Rock al Parque,Colombia,35, Colombia,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,3.2128593921661377,-37.54669952392578,59,500,Huachocolpa District,Peru,399,Saint Gayane Church,Armenia,33, Armenia,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,2.651284694671631,-32.444061279296875,60,498,Surat Basin,Australia,355,Eredivisie,Netherlands,38, Netherlands,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,3.765354871749878,-38.964046478271484,61,264,Foundation for a Free Information Infrastructure,Germany,269,Himmelbjerget,Denmark,38, Denmark,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,3.9805359840393066,-37.86112594604492,62,567,Cork GAA,Ireland,171,Beneden Merwede,Netherlands,38, Netherlands,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,4.077445983886719,-37.584938049316406,63,169,Hattfjelldal,Norway,471,Didymoteicho,Greece,33, Greece,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,6.409069538116455,-37.59602737426758,64,267,Campeche Bank,Mexico,230,Nea Zichni Municipality,Greece,34, Greece,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,3.2967581748962402,-34.825767517089844,65,139,County Leitrim,Ireland,88,Veysian Rural District,Iran,34, Iran,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,5.673287868499756,-38.004661560058594,66,508,Registro,Brazil,153,Gulf of Bothnia,Finland,35, Finland,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,5.693027973175049,-39.67280578613281,67,298,Valea lui Mihai,Romania,521,"Barnhartvale, Kamloops",Canada,38, Canada,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,5.508139610290527,-37.296749114990234,68,453,Bedourie,Australia,409,Mittag-Leffler Institute,Sweden,35, Sweden,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,3.0528626441955566,-38.7851676940918,69,530,Gmina Pokrzywnica,Poland,327,Maison du Peuple,Belgium,33, Belgium,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,2.729684352874756,-41.657470703125,70,406,Gavork-e Nalin Rural District,Iran,144,Khmilnyk,Ukraine,35, Ukraine,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,4.213695049285889,-38.74639892578125,71,359,Shastri Park,India,256,Zbuczyn,Poland,35, Poland,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,3.7217698097229004,-38.24365997314453,72,390,.af,Afghanistan,416,Glencree,Ireland,34, Ireland,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,4.553163051605225,-38.00882339477539,73,435,Vesuvius Observatory,Italy,62,Everberg,Belgium,34, Belgium,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,5.723689079284668,-36.9505729675293,74,202,"Minamishitara District, Aichi",Japan,228,Trans-Sahara Highway,Nigeria,32, Nigeria,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,7.207927703857422,-39.86726379394531,75,120,Kaniv Reservoir,Ukraine,147,Prince Edward Viaduct,Canada,33, Canada,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,6.74623441696167,-38.531982421875,76,290,Rock al Parque,Colombia,80,Wentworth Valley,Canada,32, Canada,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,3.103013277053833,-38.833656311035156,77,43,Tampere Cathedral,Finland,253,Sumulong Highway,Philippines,36, Philippines,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,6.812177658081055,-37.256072998046875,78,154,Panna National Park,India,283,Columbia Valley,Canada,31, Canada,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,3.412199020385742,-38.54865264892578,79,419,Putyvl,Ukraine,166,Waalhaven,Netherlands,38, Netherlands,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,4.691266059875488,-36.37766647338867,80,371,Olten railway station,Switzerland,289,Calw,Germany,32, Germany,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,4.0110039710998535,-37.293052673339844,81,266,Ikaalinen,Finland,33,Lipscani,Romania,32, Romania,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,2.6789002418518066,-35.78112030029297,82,327,Maison du Peuple,Belgium,259,Sanlih E-Television,Taiwan,36, Taiwan,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,5.029895305633545,-39.53077697753906,83,477,AA Drink-leontien.nl,Netherlands,152,K.S.V. Roeselare,Belgium,44, Belgium,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,3.285677194595337,-37.925079345703125,84,317,Reiherstieg Schiffswerfte & Maschinenfabrik,Germany,490,Bolvadin,Turkey,35, Turkey,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,3.1529767513275146,-34.326168060302734,85,126,Cubagua,Venezuela,537,AMK Hub,Singapore,32, Singapore,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,7.177746295928955,-34.755615234375,86,497,Asian Highway Network,Turkey,155,Rantum,Germany,31, Germany,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,6.31016731262207,-37.224666595458984,87,136,Garibaldi Ranges,Canada,566,Colombes,France,31, France,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,3.416767120361328,-37.291873931884766,88,103,Gavrilovo-Posadsky District,Russia,418,Steenwijk,Netherlands,33, Netherlands,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,2.6020193099975586,-37.33405303955078,89,393,"Berhala Island, Sabah",Malaysia,488,Were Ilu,Ethiopia,31, Ethiopia,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,5.011364459991455,-36.881832122802734,90,569,Thuringian Highland,Germany,63,Clonlara GAA,Ireland,35, Ireland,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,3.104184865951538,-35.94868469238281,91,368,Frasnes-lez-Anvaing,Belgium,179,Beckingen,Germany,32, Germany,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,5.072506904602051,-39.333736419677734,92,37,Schleitheim,Switzerland,299,Casiquiare canal,Venezuela,33, Venezuela,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,3.8607943058013916,-35.507564544677734,93,196,Larsmo,Finland,281,Al Daayen,Qatar,34, Qatar,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,2.9580905437469482,-38.54033660888672,94,30,Annweiler am Trifels,Germany,112,Wiener Singakademie,Austria,36, Austria,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,5.184896469116211,-36.326881408691406,95,352,ERT World,Greece,302,Tesco Organisation,Germany,34, Germany,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,3.5379815101623535,-33.59856414794922,96,252,Beauvais,France,461,Global Television Network,Canada,34, Canada,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,4.033115386962891,-33.951637268066406,97,133,Bad Schwalbach,Germany,276,Marugame,Japan,29, Japan,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,7.171499252319336,-39.00995635986328,98,62,Everberg,Belgium,459,Dent Island Light,Australia,33, Australia,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,1.6165759563446045,-40.12986755371094,99,529,route 75,Australia,238,Vukov Spomenik,Serbia,33, Serbia,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,3.5545105934143066,-34.988067626953125,100,4,Buraswa,India,407,Papanasam,India,33, India,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,5.171237468719482,-37.87795639038086,101,281,Al Daayen,Qatar,223,Passeier Valley,Italy,37, Italy,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,3.7724382877349854,-36.5601692199707,102,400,Grimaldi Industri,Sweden,353,Gmina Leszno,Poland,34, Poland,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,5.214300155639648,-37.94182205200195,103,307,Central Black Forest,Germany,450,Lauterecken-Wolfstein,Germany,38, Germany,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,2.083484172821045,-38.06538391113281,104,2,Garabit viaduct,France,298,Valea lui Mihai,Romania,42, Romania,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,3.728785514831543,-37.31391906738281,105,130,Kadrina Rural Municipality,Estonia,322,Bouygues Telecom,France,36, France,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,4.8272600173950195,-35.35002136230469,106,296,Hitachinaka,Japan,282,Sahneh County,Iran,37, Iran,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,6.338521957397461,-36.459781646728516,107,412,Lerik District,Azerbaijan,304,Canton of Schaffhausen,Switzerland,36, Switzerland,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,6.817267417907715,-38.47850036621094,108,576,Amsterdam dance event,Netherlands,414,Taronga Western Plains Zoo,Australia,36, Australia,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,4.404083251953125,-36.463600158691406,109,511,Pochepsky District,Russia,257,Gmina Sorkwity,Poland,35, Poland,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,3.6284875869750977,-38.8045654296875,110,305,Selbu,Norway,454,Palupera Rural Municipality,Estonia,37, Estonia,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,5.090166091918945,-35.38001251220703,111,21,Tovarnik,Croatia,155,Rantum,Germany,31, Germany,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,1.8403003215789795,-32.91227722167969,112,15,Menen,Belgium,537,AMK Hub,Singapore,32, Singapore,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,3.3441195487976074,-37.46675109863281,113,426,Loppa,Norway,173,Camarate,Portugal,29, Portugal,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,5.64816951751709,-39.71967315673828,114,32,KiKa,Germany,129,Thiruvattar,India,37, India,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,5.009180068969727,-37.134952545166016,115,255,Coolock,Ireland,129,Thiruvattar,India,32, India,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,1.9135966300964355,-32.1812744140625,116,577,prefectural road,Japan,245,Mirbag-e Shomali Rural District,Iran,42, Iran,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,3.0782504081726074,-35.399688720703125,117,423,Sardent,France,537,AMK Hub,Singapore,35, Singapore,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,5.432957649230957,-38.652713775634766,118,398,Shichikashuku,Japan,16,Queen Charlotte Mountains,Canada,31, Canada,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,4.351276397705078,-38.59978485107422,119,320,Lucentum,Spain,103,Gavrilovo-Posadsky District,Russia,38, Russia,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,3.97644305229187,-37.26029968261719,120,345,Bearpaw Shale,Canada,458,La Ribera Baixa,Spain,39, Spain,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,2.2539381980895996,-34.1548957824707,121,152,K.S.V. Roeselare,Belgium,186,Nuri,Sudan,40, Sudan,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,2.6502747535705566,-33.081687927246094,122,187,Wismar,Germany,183,TROS,Netherlands,32, Netherlands,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,5.410494327545166,-36.301239013671875,123,299,Casiquiare canal,Venezuela,461,Global Television Network,Canada,32, Canada,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,5.38367223739624,-36.174312591552734,124,23,Rottumerplaat,Netherlands,550,"Shibganj Upazila, Bogra District",Bangladesh,39, Bangladesh,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,2.3219869136810303,-30.35836410522461,125,332,Maya River,Russia,38,JVC Kenwood Victor Entertainment,Japan,35, Japan,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,1.0285147428512573,-29.322263717651367,126,447,West Darfur,Sudan,377,Polish Football Association,Poland,36, Poland,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,3.7891411781311035,-35.358158111572266,127,96,Helmbrechts,Germany,66,Enghien-les-Bains,France,37, France,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,5.561412334442139,-35.27927017211914,128,48,Al-Suqaylabiyah Subdistrict,Syria,76,Ulundurpet,India,38, India,demonstration_3_label_token
3,first_label_token,landmark-country,test,activation,3.014003276824951,-38.44339370727539,129,257,Gmina Sorkwity,Poland,200,Bzura,Poland,35, Poland,demonstration_3_label_token
3,first_label_token,landmark-country,test,function_vector,11.626673698425293,-4.396491050720215,,,,,,,,,,
3,first_label_token,word_length,test,activation,3.855576515197754,-7.12144136428833,0,4,zebra,5,253,deliver,7,25, 7,demonstration_3_label_token
3,first_label_token,word_length,test,activation,7.783533096313477,-11.59009838104248,1,479,consult,7,49,zoom,4,25, 4,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.259918212890625,-10.358024597167969,2,71,teach,5,52,mild,4,26, 4,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.798592567443848,-10.272956848144531,3,240,concerning,10,115,tape,4,28, 4,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.125955581665039,-7.852158546447754,4,522,chimpanzee,10,224,cowardly,8,26, 8,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.161012172698975,-11.517831802368164,5,159,insightful,10,401,paper,5,27, 5,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.242007255554199,-11.648149490356445,6,441,hopeful,7,209,him,3,25, 3,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.531825065612793,-10.145606994628906,7,526,argue,5,413,xylophone,9,28, 9,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.224482536315918,-11.625243186950684,8,425,fan,3,354,make,4,26, 4,demonstration_3_label_token
3,first_label_token,word_length,test,activation,6.4253644943237305,-10.42080020904541,9,242,goat,4,15,test,4,25, 4,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.213739395141602,-9.102090835571289,10,334,sculpture,9,296,remote,6,25, 6,demonstration_3_label_token
3,first_label_token,word_length,test,activation,3.472231864929199,-13.601690292358398,11,106,celebrate,9,383,meerkat,7,27, 7,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.233407497406006,-9.12338638305664,12,205,wolverine,9,198,car,3,26, 3,demonstration_3_label_token
3,first_label_token,word_length,test,activation,6.060600280761719,-12.39751148223877,13,350,calm,4,68,durian,6,30, 6,demonstration_3_label_token
3,first_label_token,word_length,test,activation,6.289946556091309,-14.74205207824707,14,461,speak,5,77,phone,5,25, 5,demonstration_3_label_token
3,first_label_token,word_length,test,activation,6.205070495605469,-11.472819328308105,15,141,she,3,567,kiwifruit,9,28, 9,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.247774124145508,-9.071443557739258,16,564,papaya,6,431,me,2,26, 2,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.518657684326172,-11.363052368164062,17,293,since,5,132,lemur,5,26, 5,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.47736120223999,-11.028331756591797,18,485,plant,5,413,xylophone,9,27, 9,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.258841514587402,-12.784374237060547,19,283,wristwatch,10,417,sloth,5,26, 5,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.253037929534912,-10.470048904418945,20,457,notice,6,309,cherry,6,25, 6,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.5893707275390625,-11.18852424621582,21,207,agile,5,17,enthusiastic,12,27, 12,demonstration_3_label_token
3,first_label_token,word_length,test,activation,6.717860221862793,-7.74761962890625,22,163,moose,5,98,sincere,7,26, 7,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.578991889953613,-12.864424705505371,23,377,paintbrush,10,202,salty,5,28, 5,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.593836784362793,-11.956747055053711,24,201,pig,3,489,coyote,6,26, 6,demonstration_3_label_token
3,first_label_token,word_length,test,activation,3.6891040802001953,-7.83805513381958,25,120,around,6,519,past,4,25, 4,demonstration_3_label_token
3,first_label_token,word_length,test,activation,6.090797424316406,-14.209678649902344,26,352,at,2,38,earring,7,26, 7,demonstration_3_label_token
3,first_label_token,word_length,test,activation,3.758439064025879,-10.08391284942627,27,491,uplifting,9,206,dress,5,25, 5,demonstration_3_label_token
3,first_label_token,word_length,test,activation,3.9723658561706543,-10.79376220703125,28,278,play,4,510,gather,6,25, 6,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.302758693695068,-10.544950485229492,29,26,serene,6,171,yak,3,26, 3,demonstration_3_label_token
3,first_label_token,word_length,test,activation,6.455472946166992,-16.16691780090332,30,422,determined,10,31,merge,5,26, 5,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.737456321716309,-12.329519271850586,31,551,salmon,6,465,snake,5,26, 5,demonstration_3_label_token
3,first_label_token,word_length,test,activation,7.669356346130371,-10.772937774658203,32,73,match,5,48,turtle,6,26, 6,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.9082231521606445,-11.578069686889648,33,68,durian,6,18,paint,5,25, 5,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.048011302947998,-14.683113098144531,34,550,lynx,4,13,select,6,25, 6,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.242494583129883,-12.293741226196289,35,299,qualify,7,361,hippopotamus,12,28, 12,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.806085109710693,-9.254176139831543,36,363,reflect,7,259,off,3,25, 3,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.3804612159729,-11.863039016723633,37,394,kindhearted,11,102,inside,6,25, 6,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.023458003997803,-8.378203392028809,38,90,kick,4,118,humble,6,26, 6,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.133636951446533,-11.025420188903809,39,121,sad,3,11,chocolate,9,25, 9,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.163590431213379,-11.035168647766113,40,212,feather,7,178,narwhal,7,29, 7,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.682379245758057,-8.258764266967773,41,215,peaceful,8,473,after,5,25, 5,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.576451301574707,-9.702789306640625,42,496,huckleberry,11,195,itself,6,26, 6,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.466906547546387,-11.396628379821777,43,342,beside,6,41,donut,5,28, 5,demonstration_3_label_token
3,first_label_token,word_length,test,activation,3.7458415031433105,-9.778541564941406,44,91,lime,4,84,reach,5,25, 5,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.408260822296143,-12.195167541503906,45,287,train,5,296,remote,6,25, 6,demonstration_3_label_token
3,first_label_token,word_length,test,activation,6.6817498207092285,-10.713171005249023,46,499,butterfly,9,200,lucky,5,26, 5,demonstration_3_label_token
3,first_label_token,word_length,test,activation,2.8325366973876953,-8.884449005126953,47,265,whistle,7,476,strong,6,27, 6,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.675403594970703,-11.078200340270996,48,18,paint,5,346,notebook,8,25, 8,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.956675052642822,-9.094524383544922,49,69,fishing pole,12,549,jar,3,26, 3,demonstration_3_label_token
3,first_label_token,word_length,test,activation,6.438383102416992,-13.827812194824219,50,274,hot,3,435,prune,5,29, 5,demonstration_3_label_token
3,first_label_token,word_length,test,activation,6.003252029418945,-10.650151252746582,51,6,playful,7,8,kind-hearted,12,27, 12,demonstration_3_label_token
3,first_label_token,word_length,test,activation,3.663356065750122,-11.645679473876953,52,193,as,2,401,paper,5,25, 5,demonstration_3_label_token
3,first_label_token,word_length,test,activation,6.992724418640137,-10.872145652770996,53,527,sample,6,195,itself,6,26, 6,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.383880615234375,-13.841180801391602,54,81,lift,4,519,past,4,25, 4,demonstration_3_label_token
3,first_label_token,word_length,test,activation,6.714356899261475,-8.466044425964355,55,464,accordion,9,33,talk,4,26, 4,demonstration_3_label_token
3,first_label_token,word_length,test,activation,8.1912260055542,-12.195850372314453,56,116,flamingo,8,369,slow,4,26, 4,demonstration_3_label_token
3,first_label_token,word_length,test,activation,6.311129093170166,-11.199956893920898,57,197,these,5,490,easel,5,26, 5,demonstration_3_label_token
3,first_label_token,word_length,test,activation,6.089773178100586,-12.0311918258667,58,503,nurturing,9,135,caterpillar,11,26, 11,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.338896751403809,-10.448948860168457,59,454,watermelon,10,234,weak,4,25, 4,demonstration_3_label_token
3,first_label_token,word_length,test,activation,2.0466911792755127,-10.854806900024414,60,253,deliver,7,1,give,4,27, 4,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.1321563720703125,-10.653678894042969,61,109,tranquil,8,5,cold,4,25, 4,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.203843116760254,-9.780887603759766,62,304,transform,9,86,radiant,7,25, 7,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.44132137298584,-9.081069946289062,63,25,warm,4,133,under,5,25, 5,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.462876319885254,-10.95883560180664,64,186,blue,4,235,mark,4,28, 4,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.410555362701416,-7.597545146942139,65,554,beaver,6,106,celebrate,9,25, 9,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.34440803527832,-9.913018226623535,66,507,travel,6,46,elk,3,27, 3,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.014590263366699,-12.217198371887207,67,416,jolt,4,11,chocolate,9,25, 9,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.963586807250977,-11.973162651062012,68,567,kiwifruit,9,454,watermelon,10,26, 10,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.990225315093994,-11.169442176818848,69,395,examine,7,31,merge,5,25, 5,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.113344192504883,-9.704829216003418,70,281,zealous,7,437,listen,6,26, 6,demonstration_3_label_token
3,first_label_token,word_length,test,activation,3.713165044784546,-8.120599746704102,71,46,elk,3,362,outside,7,25, 7,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.277284145355225,-14.263644218444824,72,67,mandrill,8,289,chinchilla,10,27, 10,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.157373428344727,-12.768138885498047,73,319,amazing,7,336,dog,3,26, 3,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.761212348937988,-10.653864860534668,74,132,lemur,5,566,basket,6,26, 6,demonstration_3_label_token
3,first_label_token,word_length,test,activation,6.179384231567383,-14.668691635131836,75,535,pomegranate,11,512,cobra,5,26, 5,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.769916534423828,-6.964058876037598,76,179,toilet,6,253,deliver,7,25, 7,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.721688270568848,-8.82503890991211,77,190,regarding,9,330,firefly,7,27, 7,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.964561462402344,-8.332262992858887,78,486,gazelle,7,259,off,3,26, 3,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.232830047607422,-8.938821792602539,79,495,wombat,6,376,knowledgeable,13,25, 13,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.94521427154541,-13.629217147827148,80,563,minimize,8,377,paintbrush,10,27, 10,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.518973350524902,-11.77049732208252,81,537,eel,3,122,hyena,5,27, 5,demonstration_3_label_token
3,first_label_token,word_length,test,activation,6.0048933029174805,-9.575464248657227,82,65,jovial,6,311,hard,4,26, 4,demonstration_3_label_token
3,first_label_token,word_length,test,activation,6.719327926635742,-10.048657417297363,83,133,under,5,378,view,4,25, 4,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.123793601989746,-10.649063110351562,84,124,target,6,49,zoom,4,25, 4,demonstration_3_label_token
3,first_label_token,word_length,test,activation,6.599183082580566,-8.077159881591797,85,517,naughty,7,432,key,3,26, 3,demonstration_3_label_token
3,first_label_token,word_length,test,activation,6.073220252990723,-11.695651054382324,86,492,launch,6,135,caterpillar,11,27, 11,demonstration_3_label_token
3,first_label_token,word_length,test,activation,4.398221969604492,-12.485086441040039,87,247,kiss,4,171,yak,3,25, 3,demonstration_3_label_token
3,first_label_token,word_length,test,activation,6.6802263259887695,-12.570989608764648,88,88,apricot,7,53,rhinoceros,10,28, 10,demonstration_3_label_token
3,first_label_token,word_length,test,activation,6.080389976501465,-8.06035041809082,89,101,relax,5,291,faithful,8,25, 8,demonstration_3_label_token
3,first_label_token,word_length,test,activation,6.497199058532715,-14.837333679199219,90,365,television,10,397,juggle,6,26, 6,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.356189250946045,-11.491881370544434,91,276,sweet,5,219,beyond,6,25, 6,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.574904918670654,-13.148731231689453,92,472,tangerine,9,547,kind,4,25, 4,demonstration_3_label_token
3,first_label_token,word_length,test,activation,5.566910743713379,-11.124881744384766,93,260,by,2,347,bag,3,27, 3,demonstration_3_label_token
3,first_label_token,word_length,test,activation,6.393101692199707,-12.807707786560059,94,29,pigeon,6,286,apple,5,26, 5,demonstration_3_label_token
3,first_label_token,word_length,test,activation,6.8806681632995605,-11.66720962524414,95,176,puma,4,59,quill,5,29, 5,demonstration_3_label_token
