icl_example_index,token_role,task,task_group,point_type,x_fv_pc1_raw_dot,y_activation_pc1_raw_dot,prompt_index,query_source_index,query_input,query_output,demo_source_index,demo_input,demo_output,token_position,token_text,token_label
2,first_label_token,synonym,test,activation,-2.922027587890625,-20.379051208496094,66,664,lock,secure,1154,eat,consume,16, consume,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-1.751213550567627,-26.774320602416992,67,1725,hoop,ring,468,groom,bride,16, bride,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-1.541635513305664,-26.7006893157959,68,1083,review,evaluate,963,infection,disease,16, disease,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-0.8498805165290833,-14.231062889099121,69,1735,feral,wild,1705,trance,hypnosis,16, hyp,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-2.341653347015381,-17.87854766845703,70,1036,country,nation,384,medium,moderate,16, moderate,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-4.531197547912598,-17.23906898498535,71,18,thesis,dissertation,1313,magical,enchanting,16, enchant,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-3.797123908996582,-19.172733306884766,72,702,dispute,argument,1679,missing,lost,16, lost,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-2.395322799682617,-22.93573760986328,73,1838,reach,attain,1806,misunderstanding,misinterpretation,16, misinterpret,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-2.4925129413604736,-23.418899536132812,74,781,diet,nutrition plan,1354,unlucky,unfortunate,16, unfortunate,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-2.5492303371429443,-24.31529426574707,75,234,portray,depict,1120,impressive,remarkable,16, remarkable,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-5.866045951843262,-16.06414794921875,76,586,kernel,core,129,bright,luminous,16, lumin,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-1.0664105415344238,-17.98245620727539,77,1783,accident,mishap,1907,police,law enforcement,16, law,demonstration_2_label_token
2,first_label_token,synonym,test,activation,0.48567521572113037,-19.591882705688477,78,1021,satisfactory,acceptable,790,controller,remote,16, remote,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-4.519344329833984,-25.122032165527344,79,873,fold,crease,1049,marine,naval,16, naval,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-0.2721318304538727,-19.06841278076172,80,1544,infer,deduce,1909,pose,position,16, position,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-2.633138656616211,-7.926670551300049,81,761,regulate,control,254,reverse,invert,17, in,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-2.806171417236328,-26.520761489868164,82,351,acceptable,agreeable,1698,global,worldwide,16, worldwide,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-3.0920016765594482,-27.16373062133789,83,1676,endless,infinite,262,mythical,legendary,17, legendary,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-0.8534423112869263,-12.9266357421875,84,962,insightful,perceptive,45,blond,fair-haired,16, fair,demonstration_2_label_token
2,first_label_token,synonym,test,activation,0.2300950288772583,-24.859779357910156,85,814,delicate,fragile,1684,mystical,magical,16, magical,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-4.737027168273926,-22.38111114501953,86,1288,extraordinary,remarkable,554,patronage,support,16, support,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-4.552099227905273,-23.059310913085938,87,853,readable,legible,140,valid,legitimate,16, legitimate,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-2.3104076385498047,-23.1408748626709,88,1542,theme,topic,1208,convinced,persuaded,17, persuaded,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-0.7133516073226929,-24.351932525634766,89,866,continual,constant,1189,sensory,perceptual,16, perceptual,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-0.6048504114151001,-26.430604934692383,90,103,inn,hotel,1087,childish,immature,16, immature,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-0.7230193018913269,-16.115915298461914,91,1598,school,education,1139,mention,refer,16, refer,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-3.624643325805664,-30.756526947021484,92,1741,other,alternative,1683,challenger,competitor,16, competitor,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-2.2935149669647217,-20.394683837890625,93,1807,bond,connection,106,board,plank,16, plank,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-1.051308274269104,-21.897335052490234,94,1355,failure,defeat,513,quest,journey,16, journey,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-3.5224201679229736,-20.324934005737305,95,1781,case,scenario,1017,hide,conceal,16, conceal,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-1.24974524974823,-16.637981414794922,96,835,abrupt,sudden,727,dissolve,disintegrate,16, disinteg,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-3.4041786193847656,-23.97745704650879,97,1364,pack,bundle,807,vast,immense,16, immense,demonstration_2_label_token
2,first_label_token,synonym,test,activation,0.3453027904033661,-20.681682586669922,98,1469,unlike,different,531,bitter,sour,16, sour,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-2.346304416656494,-20.916770935058594,99,665,romantic,loving,1646,warrant,authorize,17, authorize,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-2.3005266189575195,-26.770801544189453,100,812,seminal,foundational,1476,annoyance,irritation,16, irritation,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-2.2053420543670654,-18.31869888305664,101,1957,ripe,mature,1262,shoot,fire,16, fire,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-1.5636829137802124,-22.697052001953125,102,24,lodge,cabin,2013,scream,yell,16, yell,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-4.320369720458984,-27.709774017333984,103,653,hood,neighborhood,803,enthusiastic,passionate,16, passionate,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-0.559508204460144,-24.92725944519043,104,1356,dwelling,residence,1782,exploitation,abuse,17, abuse,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-1.9236313104629517,-18.654470443725586,105,1340,bag,sack,1102,station,terminal,16, terminal,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-0.7841655611991882,-11.971275329589844,106,765,alone,solitary,1546,close,near,16, near,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-4.178047180175781,-28.085996627807617,107,629,apply,utilize,819,factory,manufacturing plant,16, manufacturing,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-2.1727757453918457,-22.000659942626953,108,1059,obvious,clear,969,oppressive,tyrannical,18, tyrann,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-1.5457820892333984,-27.183025360107422,109,203,passion,enthusiasm,1837,cortical,brain-related,16, brain,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-2.588862419128418,-24.555095672607422,110,506,wasteful,extravagant,552,condemn,denounce,16, denounce,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-1.258223533630371,-19.74266242980957,111,706,oppress,suppress,1217,prove,demonstrate,16, demonstrate,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-1.8676402568817139,-23.840869903564453,112,2,strong,powerful,630,smooth,sleek,16, sleek,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-3.2819647789001465,-18.997188568115234,113,1427,tolerate,endure,1024,blow,puff,17, puff,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-0.23206448554992676,-14.675542831420898,114,569,dead,deceased,486,primer,base coat,16, base,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-0.9541910886764526,-23.526357650756836,115,1460,possession,ownership,1818,refined,elegant,16, elegant,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-1.0125408172607422,-21.1473445892334,116,1770,empty,vacant,1004,north,south,16, south,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-4.176858901977539,-20.888578414916992,117,424,mail,post,844,provocative,provoking,16, provoking,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-0.33936160802841187,-20.05987548828125,118,1912,decay,deteriorate,1909,pose,position,16, position,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-1.4260574579238892,-17.492521286010742,119,1283,fun,enjoyable,1348,warm,hot,16, hot,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-2.287851333618164,-22.18400001525879,120,587,tracking,monitoring,1934,brood,hatch,17, hatch,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-3.307950496673584,-14.723209381103516,121,1263,pollution,contamination,128,cap,hat,16, hat,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-0.5950230956077576,-17.561948776245117,122,1461,object,thing,2012,patent,exclusive right,16, exclusive,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-3.313810110092163,-29.80806541442871,123,1614,unfortunate,unlucky,1580,wood,lumber,16, lumber,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-0.6744462251663208,-20.89642333984375,124,159,money,cash,1325,opportunity,chance,16, chance,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-2.0517427921295166,-9.787480354309082,125,715,claw,talon,800,fuck,make love,16, make,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-0.03812268376350403,-21.500869750976562,126,1561,remove,eliminate,1560,subject,topic,16, topic,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-5.084138870239258,-17.035001754760742,127,592,sway,rock,606,perfect,ideal,17, ideal,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-2.3145105838775635,-21.61899185180664,128,890,critical,important,1184,retreat,withdraw,16, withdraw,demonstration_2_label_token
2,first_label_token,synonym,test,activation,-3.1683223247528076,-18.135147094726562,129,1726,decrease,reduce,321,touch,feel,16, feel,demonstration_2_label_token
2,first_label_token,synonym,test,function_vector,-13.832056045532227,-2.163430690765381,,,,,,,,,,
2,first_label_token,lowercase_first_letter,test,activation,0.6414116024971008,2.6562743186950684,0,130,COLD,c,195,OVERSEE,o,18, o,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,2.2885971069335938,-3.337104320526123,1,389,JUICE,j,448,PENCIL,p,22, p,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,1.0511901378631592,3.9246814250946045,2,354,TAMBOURINE,t,210,ROCK,r,17, r,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,1.5302834510803223,3.069582462310791,3,558,TOILET,t,504,HARD,h,21, h,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,1.9265451431274414,-0.6406083106994629,4,493,HAT,h,415,VOLLEYBALL,v,21, v,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-0.6425605416297913,1.2315635681152344,5,458,LAMP,l,18,PEACOCK,p,20, p,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-1.1370723247528076,1.6366329193115234,6,204,CELEBRATE,c,504,HARD,h,19, h,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,2.1415629386901855,-4.452785015106201,7,435,OPEN,o,89,ANCHOR,a,21, a,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.3459378778934479,2.1209044456481934,8,285,DURING,d,305,YAK,y,19, y,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-0.34971320629119873,1.4636898040771484,9,387,ENERGETIC,e,125,KOALA,k,20, k,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-0.5648554563522339,0.9059796333312988,10,468,SCISSORS,s,270,US,u,17, u,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-0.24562719464302063,3.237020492553711,11,471,PANDA,p,544,BELOW,b,17, b,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,1.0301274061203003,5.51434326171875,12,364,EGG,e,51,NOURISH,n,20, n,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,1.4059327840805054,-2.4380970001220703,13,206,WE,w,66,BOAR,b,18, b,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,1.3189200162887573,2.6772708892822266,14,236,TEST,t,425,LADDER,l,20, l,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.18767049908638,4.783990859985352,15,170,UMBRELLA,u,537,HARMONIOUS,h,19, h,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,1.2667224407196045,2.234231948852539,16,142,HER,h,139,BRIGHT,b,17, b,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.587514340877533,5.19607400894165,17,381,OTTER,o,151,SENSITIVE,s,22, s,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,1.7663851976394653,2.6441903114318848,18,55,FROM,f,321,RADIANT,r,18, r,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.9601274132728577,0.6053428649902344,19,384,CARIBOU,c,546,MICROPHONE,m,21, m,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,2.2318928241729736,-1.5994648933410645,20,503,HONEST,h,408,MANGO,m,19, m,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,2.487936496734619,0.7590041160583496,21,380,LAUGH,l,185,WIN,w,17, w,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.06809377670288086,3.097999095916748,22,325,ABOVE,a,505,OLD,o,19, o,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,2.3029496669769287,-0.8706073760986328,23,38,POTATO,p,325,ABOVE,a,21, a,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-0.49713897705078125,0.027454376220703125,24,137,INVENTIVE,i,412,QUIRKY,q,20, q,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.5342199206352234,0.5555596351623535,25,403,BOUNTIFUL,b,68,PLUM,p,18, p,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,2.7874515056610107,1.1270151138305664,26,102,OUTSIDE,o,501,LIME,l,21, l,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,1.4199936389923096,3.3903608322143555,27,397,BUT,b,21,CAREFREE,c,19, c,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.830946683883667,0.03646230697631836,28,375,BALL,b,450,BOOK,b,20, b,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-0.6983397006988525,3.9850258827209473,29,473,REMEMBER,r,348,LOUD,l,19, l,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,3.014349937438965,-0.21996402740478516,30,76,DYNAMIC,d,232,DETERMINED,d,20, d,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.24791169166564941,-0.5148530006408691,31,244,SOLVE,s,291,GOOSE,g,19, g,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.06299042701721191,1.4178271293640137,32,394,YACHT,y,382,JUDGE,j,21, j,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,1.0429316759109497,-4.1957597732543945,33,534,BLACK,b,74,JAR,j,17, j,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.7050486207008362,5.0310516357421875,34,218,MINIMIZE,m,199,STRONG,s,19, s,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,3.2851853370666504,2.9140920639038086,35,322,DESK,d,213,DRAGONFLY,d,20, d,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-0.8712175488471985,4.385481357574463,36,353,VACUUM,v,203,LOVELY,l,20, l,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-0.26881033182144165,4.055817604064941,37,405,SERENE,s,186,RED,r,18, r,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-0.33959221839904785,-2.59305477142334,38,135,THEMSELVES,t,26,QUERY,q,18, q,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-3.0203440189361572,4.544806003570557,39,336,PERFORM,p,177,THICK,t,18, t,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,1.9310519695281982,-1.6629271507263184,40,437,SMALL,s,568,BEHIND,b,19, b,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,1.0872039794921875,1.3358063697814941,41,566,TELEVISION,t,38,POTATO,p,22, p,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,2.1776747703552246,1.2565064430236816,42,482,POMEGRANATE,p,176,MOUSE,m,20, m,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.2559111416339874,-0.003958702087402344,43,305,YAK,y,409,PENSIVE,p,20, p,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,1.8918999433517456,4.014741897583008,44,166,EARMUFFS,e,449,BLISSFUL,b,21, b,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,2.2597994804382324,4.818775177001953,45,459,HUMBLE,h,362,CROW,c,19, c,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,3.7059683799743652,-2.700359344482422,46,84,CALCULATE,c,216,PUZZLE,p,19, p,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,2.4670042991638184,2.1054954528808594,47,200,BANANA,b,101,HAMMER,h,18, h,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.33078545331954956,4.050317764282227,48,334,TENNIS RACKET,t,566,TELEVISION,t,19, t,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-3.8391623497009277,6.361748695373535,49,504,HARD,h,440,NEED,n,18, n,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,1.9310745000839233,-3.3676795959472656,50,46,STUPID,s,470,FALCON,f,19, f,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,1.2915821075439453,3.628478527069092,51,366,ARRIVE,a,478,WALLET,w,19, w,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,1.3004587888717651,5.564671516418457,52,523,PREPARE,p,545,ENJOY,e,18, e,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.16472044587135315,-0.9837360382080078,53,237,NEWT,n,448,PENCIL,p,18, p,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,1.4425421953201294,0.06537342071533203,54,443,CARROT,c,150,IMPALA,i,20, i,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,3.164531707763672,1.728780746459961,55,373,UPON,u,480,CACTUS,c,21, c,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,1.687237024307251,1.757887363433838,56,340,ZANY,z,377,LEMON,l,20, l,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,2.709533214569092,0.08430910110473633,57,319,PAINTING,p,324,BUNNY,b,20, b,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.313617467880249,-1.3504037857055664,58,346,TANGERINE,t,344,MATCH,m,18, m,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-0.8480803370475769,2.515594482421875,59,187,WATERMELON,w,453,BAD,b,19, b,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.670012354850769,-0.037394046783447266,60,30,NAIVE,n,550,IT,i,17, i,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.26755374670028687,0.664698600769043,61,425,LADDER,l,52,FINISH,f,18, f,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-0.19536559283733368,0.08705520629882812,62,235,YOGURT,y,340,ZANY,z,19, z,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,3.54740834236145,-0.682281494140625,63,286,YIELD,y,403,BOUNTIFUL,b,21, b,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.9698761105537415,0.45394039154052734,64,347,ADORING,a,501,LIME,l,18, l,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,1.8889226913452148,0.852632999420166,65,445,TALENTED,t,97,RASPBERRY,r,22, r,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-0.45153647661209106,2.7313928604125977,66,221,SOUR,s,158,TRANQUIL,t,21, t,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.5502157807350159,4.013033866882324,67,335,CONSULT,c,494,SHEEP,s,18, s,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.5881401896476746,4.5423102378845215,68,123,TREAT,t,321,RADIANT,r,19, r,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,3.515885353088379,-0.31615209579467773,69,427,EAGER,e,324,BUNNY,b,20, b,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,2.6246180534362793,-4.731781959533691,70,259,CATERPILLAR,c,546,MICROPHONE,m,21, m,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,2.597867727279663,0.5708246231079102,71,505,OLD,o,137,INVENTIVE,i,19, i,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.5538947582244873,1.3000030517578125,72,23,LEOPARD,l,456,FOX,f,18, f,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-0.264839768409729,-0.5931887626647949,73,184,LAND,l,407,LEARN,l,19, l,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-0.6958885788917542,1.202545166015625,74,146,GOOSEBERRY,g,107,UNITE,u,17, u,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,4.491918563842773,-2.4159889221191406,75,113,RABBIT,r,58,GRACIOUS,g,21, g,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-0.06781311333179474,4.435639381408691,76,58,GRACIOUS,g,8,FASCINATING,f,20, f,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,2.314148426055908,-0.3588709831237793,77,104,GENEROUS,g,122,DATE,d,18, d,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,1.275879144668579,-0.5418014526367188,78,413,TRUSTWORTHY,t,386,ALARM,a,20, a,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.2861613631248474,1.4919629096984863,79,383,AFTER,a,438,VIVACIOUS,v,20, v,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,3.3931870460510254,3.408242702484131,80,168,PHONE,p,266,OVEN,o,17, o,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.9498438835144043,2.5393524169921875,81,500,DONUT,d,10,DUSTER,d,18, d,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-0.8985640406608582,1.7960810661315918,82,416,FISH,f,88,UPDATE,u,17, u,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-0.4977588951587677,3.9117512702941895,83,41,LOVABLE,l,337,SAIL,s,18, s,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,1.8313589096069336,5.2605509757995605,84,474,BENEVOLENT,b,439,CHERRY,c,21, c,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.23195423185825348,1.4475269317626953,85,491,FROG,f,22,LIGHT,l,20, l,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.46315693855285645,2.7601051330566406,86,211,KETTLE,k,508,MILD,m,19, m,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.6852827072143555,-1.6515846252441406,87,481,CLEMENTINE,c,240,PIG,p,18, p,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,2.6428658962249756,-1.204892635345459,88,552,APPLE,a,244,SOLVE,s,18, s,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-0.4667540490627289,3.3128795623779297,89,228,TOWEL,t,496,FIGHT,f,16, f,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-0.4096086919307709,4.258115768432617,90,52,FINISH,f,123,TREAT,t,18, t,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,1.2345179319381714,4.760101795196533,91,220,PLATE,p,321,RADIANT,r,21, r,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.9672183990478516,-2.282775402069092,92,513,I,i,258,FIG,f,19, f,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.480424702167511,3.2585511207580566,93,525,OBSERVE,o,566,TELEVISION,t,19, t,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,3.1615676879882812,1.1517753601074219,94,209,NURTURE,n,170,UMBRELLA,u,23, u,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.044739723205566406,2.411696434020996,95,536,DUCK,d,293,UPLIFTING,u,21, u,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-0.29502683877944946,2.149538993835449,96,261,PASSIONFRUIT,p,66,BOAR,b,18, b,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-0.6181721687316895,0.7422580718994141,97,469,PRUNE,p,470,FALCON,f,19, f,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-0.058922797441482544,3.5077366828918457,98,83,BELIEVE,b,229,RELAX,r,17, r,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-0.8225080966949463,1.5068368911743164,99,363,MACAW,m,411,OCELOT,o,19, o,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.0704544186592102,0.4604167938232422,100,165,MASTER,m,550,IT,i,16, i,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,1.1255866289138794,4.4854631423950195,101,161,GIVE,g,24,GROW,g,18, g,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,1.5430742502212524,2.2739086151123047,102,116,PATIENT,p,530,OLIVE,o,17, o,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-1.1326904296875,6.361762046813965,103,182,BOAT,b,189,SLOTH,s,17, s,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.45934420824050903,6.38402795791626,104,444,DEFINE,d,516,OPTIMISTIC,o,20, o,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,1.100827693939209,5.296547889709473,105,419,CRY,c,514,WHIMSICAL,w,21, w,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-1.083171010017395,-0.7948422431945801,106,475,IGLOO,i,264,QUESTION,q,17, q,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-0.549202561378479,2.068892478942871,107,553,LAUGHING,l,549,SHORT,s,19, s,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,1.3100740909576416,3.900326728820801,108,339,MOTH,m,568,BEHIND,b,20, b,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.9584032297134399,3.0667295455932617,109,156,FINCH,f,543,HORNET,h,17, h,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,2.312777280807495,3.7862887382507324,110,67,HANDLE,h,273,DARK,d,19, d,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.659746527671814,2.5519227981567383,111,273,DARK,d,62,TRY,t,20, t,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,3.0488572120666504,-3.2720417976379395,112,31,INSIGHTFUL,i,105,WITH,w,17, w,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,-0.014630436897277832,2.4450793266296387,113,328,CHOCOLATE,c,34,MAP,m,19, m,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,1.9274799823760986,1.51320219039917,114,463,MANTIS,m,542,LISTEN,l,18, l,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,0.11390918493270874,0.6015024185180664,115,154,FIERCE,f,33,KNIT,k,19, k,demonstration_2_label_token
2,first_label_token,lowercase_first_letter,test,activation,1.7888994216918945,-1.892540454864502,116,351,KITE,k,283,ACHIEVE,a,21, a,demonstration_2_label_token
