icl_example_index,token_role,task,task_group,point_type,x_fv_pc1_raw_dot,y_activation_pc1_raw_dot,prompt_index,query_source_index,query_input,query_output,demo_source_index,demo_input,demo_output,token_position,token_text,token_label
1,last_label_token,sentiment,train,activation,0.6882201433181763,-14.255897521972656,75,585,Interesting and thoroughly unfaithful version of Carmen,positive,734,under-rehearsed and lifeless,negative,14, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,3.665027618408203,-15.247214317321777,76,122,A thought-provoking and often-funny drama about isolation.,positive,207,"Witless, pointless, tasteless and idiotic.",negative,17, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.3285095691680908,-15.704801559448242,77,283,Hardly a film that comes along every day.,positive,223,What an embarrassment.,negative,10, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,0.4698033034801483,-11.955005645751953,78,637,Too bad Maggio couldn't come up with a better script.,negative,398,...a guiltless film for nice evening out.,positive,16, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.829338788986206,-19.376169204711914,79,630,"By turns pretentious, fascinating, ludicrous, provocative and vainglorious.",positive,546,Knows how to make our imagination wonder.,positive,15, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.6707851886749268,-16.739559173583984,80,395,A small gem from Belgium.,positive,720,"Formulaic to the 51st power, more like.",negative,17, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.009974479675293,-14.646716117858887,81,78,Shrewd but pointless.,negative,513,...another example of how Sandler is losing his touch.,negative,18, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.124842882156372,-17.088951110839844,82,156,``Abandon'' will leave you wanting to abandon the theater.,negative,579,"A sham construct based on theory, sleight-of-hand, and ill-wrought hypothesis.",negative,27, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,0.24591512978076935,-15.80999755859375,83,729,"This is a finely written, superbly acted offbeat thriller.",positive,342,Steadfastly uncinematic but powerfully dramatic.,positive,16, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.0675050020217896,-17.62846565246582,84,399,"I've never bought from telemarketers, but I bought this movie.",positive,10,What makes it worth watching is Quaid's performance.,positive,17, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,0.4815562963485718,-14.709399223327637,85,808,Strangely comes off as a kingdom more mild than wild.,positive,108,Family fare.,positive,9, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.9370697736740112,-15.260798454284668,86,581,Allen's funniest and most likeable movie in years.,positive,317,A fairly harmless but ultimately lifeless feature-length afterschool special.,negative,19, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,0.7598313689231873,-16.664234161376953,87,596,Speaks eloquently about the symbiotic relationship between art and life.,positive,359,A film that will enthrall the whole family.,positive,17, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.5751620531082153,-15.779080390930176,88,779,A straight-ahead thriller that never rises above superficiality.,negative,765,Originality is sorely lacking.,negative,12, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.5464311838150024,-16.018239974975586,89,217,Audacious-impossible yet compelling...,positive,56,Rife with nutty cliches and far too much dialogue.,negative,20, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.186384677886963,-14.988188743591309,90,391,You can practically hear George Orwell turning over.,negative,215,Thoroughly enjoyable.,positive,11, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,2.116377830505371,-15.455181121826172,91,226,Cusack's just brilliant in this.,positive,480,Even the hastily and amateurishly drawn animation cannot engage.,negative,17, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.9108936786651611,-15.358281135559082,92,678,"A cultural wildcard experience: wacky, different, unusual, even nutty.",positive,575,Ararat feels like a book report,negative,13, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.8009294271469116,-13.931015968322754,93,673,Feels familiar and tired.,negative,111,It's tough to be startled when you're almost dozing.,negative,19, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.0200077295303345,-14.878657341003418,94,367,Mordantly funny and intimately knowing ...,positive,715,A chiller resolutely without chills.,negative,15, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.204026222229004,-14.475380897521973,95,107,A dreary movie.,negative,762,More tiring than anything.,negative,12, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,2.1582653522491455,-15.22767448425293,96,150,The beautifully choreographed kitchen ballet is simple but absorbing.,positive,319,Degenerates into hogwash.,negative,13, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.8185389041900635,-14.447778701782227,97,486,Gently humorous and touching.,positive,705,Extremely bad.,negative,10, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.4525649547576904,-13.020309448242188,98,48,...although this idea is ``new'' the results are tired.,negative,566,...a bland murder-on-campus yawner.,negative,17, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.6656899452209473,-15.393930435180664,99,587,One of the worst movies of the year.,negative,137,Its initial excitement settles into a warmed over pastiche.,negative,17, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.236275315284729,-18.781070709228516,100,161,Many insightful moments.,positive,469,Psychologically revealing.,positive,10, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,0.6371227502822876,-15.779593467712402,101,480,Even the hastily and amateurishly drawn animation cannot engage.,negative,47,A modest masterpiece.,positive,10, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.8963842391967773,-15.81478500366211,102,282,"An odd, haphazard, and inconsequential romantic comedy.",negative,36,"Obvious, obnoxious and didactic burlesque.",negative,17, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.1882355213165283,-17.570751190185547,103,730,The worst film of the year.,negative,330,"Bill Morrison's Decasia is uncompromising, difficult and unbearably beautiful.",positive,22, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,0.5539112091064453,-16.126741409301758,104,455,Witless and utterly pointless.,negative,218,A gem of a movie.,positive,12, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,2.144981861114502,-18.926218032836914,105,298,There's nothing interesting in Unfaithful whatsoever.,negative,801,The densest distillation of Roberts' movies ever made.,negative,18, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.9370697736740112,-15.260798454284668,106,276,There's lots of cool stuff packed into ESPN's Ultimate X.,positive,317,A fairly harmless but ultimately lifeless feature-length afterschool special.,negative,19, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,0.4653501510620117,-15.606037139892578,107,326,Parris' performance is credible and remarkably mature.,positive,197,"...bright, intelligent, and humanly funny film.",positive,17, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.673193097114563,-17.294527053833008,108,349,"...unlikable, uninteresting, unfunny, and completely, utterly inept.",negative,624,An imponderably stilted and self-consciously arty movie.,negative,22, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.77120041847229,-15.376310348510742,109,654,"It's a wonderful, sobering, heart-felt drama.",positive,410,The verdict: Two bodies and hardly a laugh between them.,negative,18, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.6801419258117676,-16.75105857849121,110,136,Glazed with a tawdry B-movie scum.,negative,171,Tedious Norwegian offering which somehow snagged an Oscar nomination.,negative,18, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,0.07180219888687134,-15.558799743652344,111,203,A film of ideas and wry comic mayhem.,positive,381,"insightfully written, delicately performed",positive,13, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.7634940147399902,-18.148677825927734,112,19,"A banal, virulently unpleasant excuse for a romantic comedy.",negative,85,A selection of scenes in search of a movie.,negative,16, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.5325610637664795,-15.501605033874512,113,60,Catch it... if you can!,positive,158,"Go, girls, right down the reality drain.",negative,16, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.7419288158416748,-16.419260025024414,114,211,There's no reason to miss Interview with the Assassin,positive,407,Laggard drama wending its way to an uninspired philosophical epiphany.,negative,22, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.5480724573135376,-17.85055923461914,115,512,A bland animated sequel that hardly seems worth the effort.,negative,347,An intimate contemplation of two marvelously messy lives.,positive,16, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.8826289176940918,-16.723026275634766,116,61,"A moving essay about the specter of death, especially suicide.",positive,298,There's nothing interesting in Unfaithful whatsoever.,negative,16, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.4284824132919312,-16.855342864990234,117,62,"Best indie of the year, so far.",positive,49,There is greatness here.,positive,11, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,0.8569223284721375,-15.76323413848877,118,237,Dramatically lackluster.,negative,749,Funny and also heartwarming without stooping to gooeyness.,positive,20, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.3357055187225342,-14.298394203186035,119,749,Funny and also heartwarming without stooping to gooeyness.,positive,195,"... there's a choppy, surface-effect feeling to the whole enterprise.",negative,22, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,2.0329604148864746,-14.019941329956055,120,4,"Sunk by way too much indulgence of scene-chewing, teeth-gnashing actorliness.",negative,526,Get out your pooper-scoopers.,negative,16, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,0.15905463695526123,-17.691469192504883,121,566,...a bland murder-on-campus yawner.,negative,567,An infinitely wittier version of the Home Alone formula.,positive,18, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.5078277587890625,-14.79947566986084,122,338,"The production design, score and choreography are simply intoxicating.",positive,340,Includes too much obvious padding.,negative,12, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,0.5303195714950562,-17.892175674438477,123,597,"Uplifting, funny and wise.",positive,372,"What I saw, I enjoyed.",positive,13, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.9183876514434814,-14.688233375549316,124,94,"... a gleefully grungy, hilariously wicked black comedy ...",positive,71,...contains very few laughs and even less surprises.,negative,17, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,0.9800448417663574,-15.123411178588867,125,341,Provides a very moving and revelatory footnote to the Holocaust.,positive,803,Bouquet gives a performance that is masterly.,positive,16, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.5604701042175293,-15.68086051940918,126,247,Below is well below expectations.,negative,216,"This is a truly, truly bad movie.",negative,15, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.4957842826843262,-16.275802612304688,127,452,Discursive but oddly riveting documentary.,positive,638,A reality-snubbing hodgepodge.,negative,17, negative,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,1.9503014087677002,-16.601909637451172,128,707,It never rises to its clever what-if concept.,negative,271,"Intensely romantic, thought-provoking and even an engaging mystery.",positive,21, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,activation,0.9636828303337097,-16.596981048583984,129,489,a joyous occasion,positive,743,A surprisingly sweet and gentle comedy.,positive,13, positive,demonstration_1_label_token
1,last_label_token,sentiment,train,function_vector,20.096832275390625,-0.7943375706672668,,,,,,,,,,
1,last_label_token,present-past,train,activation,0.412716269493103,-11.58814811706543,0,0,take,took,93,test,tested,7, tested,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-1.4613111019134521,-8.14704418182373,1,189,project,projected,4,follow,followed,7, followed,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.38966596126556396,-6.593379020690918,2,96,analyze,analyzed,149,give,gave,7, gave,demonstration_1_label_token
1,last_label_token,present-past,train,activation,0.9036873579025269,-15.623229026794434,3,107,want,wanted,71,submit,submitted,7, submitted,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-1.4080533981323242,-10.35400390625,4,142,save,saved,131,decide,decided,7, decided,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-1.0919926166534424,-10.616043090820312,5,122,examine,examined,87,lose,lost,7, lost,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.4313502311706543,-10.682462692260742,6,59,begin,began,170,extend,extended,7, extended,demonstration_1_label_token
1,last_label_token,present-past,train,activation,1.0626068115234375,-12.274658203125,7,104,display,displayed,142,save,saved,7, saved,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.2236272096633911,-8.241503715515137,8,75,win,won,115,continue,continued,7, continued,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-4.579511642456055,-6.929983139038086,9,34,address,addressed,73,keep,kept,7, kept,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-1.5291223526000977,-11.364869117736816,10,151,negotiate,negotiated,154,compute,computed,7, computed,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.5197296142578125,-13.179680824279785,11,181,order,ordered,174,view,viewed,7, viewed,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-2.2833662033081055,-10.929661750793457,12,17,publish,published,147,adapt,adapted,7, adapted,demonstration_1_label_token
1,last_label_token,present-past,train,activation,0.7875590324401855,-14.817480087280273,13,45,enable,enabled,88,request,requested,7, requested,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-1.6266827583312988,-12.859960556030273,14,23,plan,planned,166,assess,assessed,7, assessed,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-2.9868760108947754,-11.188413619995117,15,112,correct,corrected,44,instruct,instructed,7, instructed,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.17246073484420776,-11.22877025604248,16,170,extend,extended,190,support,supported,7, supported,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.2236272096633911,-8.241503715515137,17,156,arrive,arrived,115,continue,continued,7, continued,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-2.3899612426757812,-13.43671989440918,18,25,transfer,transferred,92,worry,worried,7, worried,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.4313502311706543,-10.682462692260742,19,123,reflect,reflected,170,extend,extended,7, extended,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-2.04815411567688,-13.391626358032227,20,149,give,gave,55,double,doubled,7, doubled,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.4395678639411926,-13.265584945678711,21,21,enter,entered,67,fill,filled,7, filled,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-2.169642925262451,-13.201171875,22,3,fail,failed,46,communicate,communicated,7, communicated,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.09558141231536865,-11.405546188354492,23,56,post,posted,40,replace,replaced,7, replaced,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.8821988701820374,-8.373671531677246,24,201,educate,educated,168,show,showed,7, showed,demonstration_1_label_token
1,last_label_token,present-past,train,activation,1.0626068115234375,-12.274658203125,25,26,finish,finished,142,save,saved,7, saved,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-2.9868760108947754,-11.188413619995117,26,138,report,reported,44,instruct,instructed,7, instructed,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.6996376514434814,-12.33110237121582,27,203,trust,trusted,26,finish,finished,7, finished,demonstration_1_label_token
1,last_label_token,present-past,train,activation,1.3091436624526978,-15.535392761230469,28,66,demonstrate,demonstrated,20,yield,yielded,7, yielded,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-2.1867403984069824,-10.672348022460938,29,108,succeed,succeeded,66,demonstrate,demonstrated,7, demonstrated,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-2.2140064239501953,-13.722759246826172,30,5,help,helped,133,value,valued,7, valued,demonstration_1_label_token
1,last_label_token,present-past,train,activation,0.40179046988487244,-17.500375747680664,31,154,compute,computed,196,repair,repaired,7, repaired,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-2.22706937789917,-10.906421661376953,32,139,let,let,116,inform,informed,7, informed,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.09558141231536865,-11.405546188354492,33,193,maintain,maintained,40,replace,replaced,7, replaced,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-2.306417465209961,-14.232674598693848,34,44,instruct,instructed,15,manipulate,manipulated,7, manipulated,demonstration_1_label_token
1,last_label_token,present-past,train,activation,2.181303024291992,-12.000213623046875,35,40,replace,replaced,126,resolve,resolved,7, resolved,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.43561846017837524,-12.60934829711914,36,87,lose,lost,112,correct,corrected,7, corrected,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-1.5887043476104736,-10.702613830566406,37,130,boost,boosted,100,name,named,7, named,demonstration_1_label_token
1,last_label_token,present-past,train,activation,0.20213541388511658,-16.229778289794922,38,177,deliver,delivered,17,publish,published,7, published,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-1.6584961414337158,-8.04446792602539,39,98,complete,completed,171,occur,occurred,7, occurred,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.9285138845443726,-9.145634651184082,40,64,secure,secured,180,prevent,prevented,7, prevented,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-1.0909478664398193,-8.117431640625,41,141,require,required,117,spread,spread,7, spread,demonstration_1_label_token
1,last_label_token,present-past,train,activation,0.6361830234527588,-13.891220092773438,42,27,participate,participated,175,simplify,simplified,7, simplified,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.10911476612091064,-14.91579818725586,43,57,expand,expanded,119,check,checked,7, checked,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-1.0919926166534424,-10.616043090820312,44,161,fade,faded,87,lose,lost,7, lost,demonstration_1_label_token
1,last_label_token,present-past,train,activation,1.4003777503967285,-10.13361930847168,45,160,hint,hinted,99,work,worked,7, worked,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-1.6406118869781494,-12.04312801361084,46,4,follow,followed,156,arrive,arrived,7, arrived,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.4313502311706543,-10.682462692260742,47,114,meet,met,170,extend,extended,7, extended,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.24679288268089294,-12.96576976776123,48,50,last,lasted,152,evaluate,evaluated,7, evaluated,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-1.2029157876968384,-11.791601181030273,49,70,control,controlled,104,display,displayed,7, displayed,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-2.1213972568511963,-11.106477737426758,50,99,work,worked,148,investigate,investigated,7, investigated,demonstration_1_label_token
1,last_label_token,present-past,train,activation,1.4003777503967285,-10.13361930847168,51,178,pass,passed,99,work,worked,7, worked,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-4.000466346740723,-16.01254653930664,52,197,indicate,indicated,201,educate,educated,7, educated,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-1.5887043476104736,-10.702613830566406,53,73,keep,kept,100,name,named,7, named,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.38966596126556396,-6.593379020690918,54,132,fight,fought,149,give,gave,7, gave,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-1.166851282119751,-7.351894378662109,55,7,design,designed,107,want,wanted,7, wanted,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-2.2833662033081055,-10.929661750793457,56,55,double,doubled,147,adapt,adapted,7, adapted,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-2.04815411567688,-13.391626358032227,57,119,check,checked,55,double,doubled,7, doubled,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-1.1433625221252441,-8.388869285583496,58,42,provide,provided,75,win,won,7, won,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-2.3899612426757812,-13.43671989440918,59,62,learn,learned,92,worry,worried,7, worried,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-2.8568129539489746,-8.51738452911377,60,150,define,defined,176,describe,described,7, described,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.6962597966194153,-10.885554313659668,61,164,deny,denied,106,integrate,integrated,7, integrated,demonstration_1_label_token
1,last_label_token,present-past,train,activation,2.181303024291992,-12.000213623046875,62,127,warn,warned,126,resolve,resolved,7, resolved,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-1.008284330368042,-13.321640968322754,63,16,mention,mentioned,163,interpret,interpreted,7, interpreted,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-1.1433625221252441,-8.388869285583496,64,22,remain,remained,75,win,won,7, won,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-2.169642925262451,-13.201171875,65,198,zoom,zoomed,46,communicate,communicated,7, communicated,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.06576678156852722,-13.975801467895508,66,18,reduce,reduced,151,negotiate,negotiated,7, negotiated,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.15705138444900513,-12.249814987182617,67,88,request,requested,13,detect,detected,7, detected,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-2.5993142127990723,-8.842767715454102,68,113,represent,represented,182,develop,developed,7, developed,demonstration_1_label_token
1,last_label_token,present-past,train,activation,0.5569786429405212,-13.759052276611328,69,195,express,expressed,86,discover,discovered,7, discovered,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-1.1374280452728271,-12.366344451904297,70,106,integrate,integrated,77,prepare,prepared,7, prepared,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-1.1317830085754395,-15.19576644897461,71,144,handle,handled,14,imagine,imagined,7, imagined,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-2.3816022872924805,-11.042356491088867,72,9,turn,turned,124,remember,remembered,7, remembered,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-1.008284330368042,-13.321640968322754,73,146,join,joined,163,interpret,interpreted,7, interpreted,demonstration_1_label_token
1,last_label_token,present-past,train,activation,1.029367446899414,-4.444117546081543,74,67,fill,filled,194,found,found,7, found,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-1.9548799991607666,-4.197785377502441,75,6,review,reviewed,114,meet,met,7, met,demonstration_1_label_token
1,last_label_token,present-past,train,activation,0.25994324684143066,-16.60164451599121,76,117,spread,spread,189,project,projected,7, projected,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.8768039345741272,-13.661882400512695,77,33,serve,served,181,order,ordered,7, ordered,demonstration_1_label_token
1,last_label_token,present-past,train,activation,1.6001425981521606,-15.094873428344727,78,41,increase,increased,6,review,reviewed,7, reviewed,demonstration_1_label_token
1,last_label_token,present-past,train,activation,0.5569786429405212,-13.759052276611328,79,135,raise,raised,86,discover,discovered,7, discovered,demonstration_1_label_token
1,last_label_token,present-past,train,activation,1.6001425981521606,-15.094873428344727,80,90,restore,restored,6,review,reviewed,7, reviewed,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-1.5510151386260986,-13.4965238571167,81,167,start,started,199,challenge,challenged,7, challenged,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.9087144136428833,-8.941211700439453,82,163,interpret,interpreted,69,recognize,recognized,7, recognized,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-1.09580397605896,-12.604520797729492,83,91,balance,balanced,31,point,pointed,7, pointed,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-1.0340948104858398,-16.698322296142578,84,174,view,viewed,91,balance,balanced,7, balanced,demonstration_1_label_token
1,last_label_token,present-past,train,activation,1.0374890565872192,-11.431052207946777,85,204,gather,gathered,45,enable,enabled,7, enabled,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.9285138845443726,-9.145634651184082,86,29,pull,pulled,180,prevent,prevented,7, prevented,demonstration_1_label_token
1,last_label_token,present-past,train,activation,0.4393369257450104,-2.951744556427002,87,158,push,pushed,139,let,let,7, let,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-2.1083195209503174,-10.150787353515625,88,101,protect,protected,144,handle,handled,7, handled,demonstration_1_label_token
1,last_label_token,present-past,train,activation,1.4003777503967285,-10.13361930847168,89,86,discover,discovered,99,work,worked,7, worked,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.17246073484420776,-11.22877025604248,90,10,construct,constructed,190,support,supported,7, supported,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-1.795928955078125,-11.474793434143066,91,20,yield,yielded,111,divide,divided,7, divided,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.9822349548339844,-15.234505653381348,92,77,prepare,prepared,61,command,commanded,7, commanded,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.8928417563438416,-12.875849723815918,93,109,edit,edited,110,survive,survived,7, survived,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-1.5887043476104736,-10.702613830566406,94,140,program,programmed,100,name,named,7, named,demonstration_1_label_token
1,last_label_token,present-past,train,activation,0.3384301960468292,-10.841527938842773,95,199,challenge,challenged,21,enter,entered,7, entered,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.052606016397476196,-10.143447875976562,96,184,search,searched,60,conclude,concluded,7, concluded,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.6405105590820312,-14.768190383911133,97,60,conclude,concluded,68,promote,promoted,7, promoted,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-4.000466346740723,-16.01254653930664,98,124,remember,remembered,201,educate,educated,7, educated,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.05439478158950806,-10.168800354003906,99,13,detect,detected,186,change,changed,7, changed,demonstration_1_label_token
1,last_label_token,present-past,train,activation,0.5569786429405212,-13.759052276611328,100,35,guide,guided,86,discover,discovered,7, discovered,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-2.7828598022460938,-6.839157581329346,101,131,decide,decided,121,stand,stood,7, stood,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-2.5483946800231934,-11.330025672912598,102,49,happen,happened,36,enhance,enhanced,7, enhanced,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-3.1524453163146973,-12.212116241455078,103,187,monitor,monitored,19,compete,competed,7, competed,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.0830797553062439,-9.27783489227295,104,200,process,processed,39,notice,noticed,7, noticed,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.5203756093978882,-11.0826997756958,105,190,support,supported,137,cooperate,cooperated,8,ated,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.7197936773300171,-17.18848991394043,106,128,supply,supplied,35,guide,guided,7, guided,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-1.6266827583312988,-12.859960556030273,107,53,trade,traded,166,assess,assessed,7, assessed,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-2.0797829627990723,-10.306914329528809,108,63,perform,performed,193,maintain,maintained,7, maintained,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.10911476612091064,-14.91579818725586,109,186,change,changed,119,check,checked,7, checked,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-1.7668803930282593,-13.11695671081543,110,176,describe,described,185,study,studied,7, studied,demonstration_1_label_token
1,last_label_token,present-past,train,activation,1.0626068115234375,-12.274658203125,111,74,clean,cleaned,142,save,saved,7, saved,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-3.1766130924224854,-14.403460502624512,112,103,know,knew,132,fight,fought,7, fought,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-1.2938802242279053,-12.48393440246582,113,52,schedule,scheduled,177,deliver,delivered,7, delivered,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-1.1317830085754395,-15.19576644897461,114,121,stand,stood,14,imagine,imagined,7, imagined,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-1.2515969276428223,-12.020662307739258,115,37,illustrate,illustrated,128,supply,supplied,7, supplied,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.3896789848804474,-13.567548751831055,116,14,imagine,imagined,122,examine,examined,7, examined,demonstration_1_label_token
1,last_label_token,present-past,train,activation,-0.054961562156677246,-14.390151977539062,117,115,continue,continued,203,trust,trusted,7, trusted,demonstration_1_label_token
