family,target,layer,alpha,target_rate,unscorable
early_return,nat,6,1.0,0.16,0.6
early_return,nat,6,2.0,0.08,0.6
early_return,nat,6,4.0,0.16,0.56
early_return,nat,8,0.0,0.18,0.52
early_return,nat,8,0.5,0.06,0.62
early_return,nat,8,1.0,0.14,0.54
early_return,nat,8,2.0,0.14,0.6
early_return,nat,8,4.0,0.14,0.62
early_return,nat,10,0.0,0.18,0.52
early_return,nat,10,0.5,0.16,0.56
early_return,nat,10,1.0,0.2,0.56
early_return,nat,10,2.0,0.16,0.54
early_return,nat,10,4.0,0.22,0.48
early_return,nat,12,0.0,0.18,0.52
early_return,nat,12,0.5,0.12,0.66
early_return,nat,12,1.0,0.14,0.64
early_return,nat,12,2.0,0.16,0.58
early_return,nat,12,4.0,0.16,0.6
early_return,nat,16,0.0,0.18,0.52
early_return,nat,16,0.5,0.26,0.44
early_return,nat,16,1.0,0.2,0.6
early_return,nat,16,2.0,0.22,0.52
early_return,nat,16,4.0,0.18,0.54
early_return,nat,20,0.0,0.18,0.52
early_return,nat,20,0.5,0.16,0.58
early_return,nat,20,1.0,0.24,0.58
early_return,nat,20,2.0,0.2,0.6
early_return,nat,20,4.0,0.26,0.56
early_return,nat,24,0.0,0.18,0.52
early_return,nat,24,0.5,0.22,0.54
early_return,nat,24,1.0,0.16,0.7
early_return,nat,24,2.0,0.22,0.74
early_return,nat,24,4.0,0.28,0.72
early_return,alt,2,0.0,0.3,0.52
early_return,alt,2,0.5,0.22,0.6
early_return,alt,2,1.0,0.26,0.6
early_return,alt,2,2.0,0.3,0.62
early_return,alt,2,4.0,0.34,0.5
early_return,alt,4,0.0,0.3,0.52
early_return,alt,4,0.5,0.26,0.62
early_return,alt,4,1.0,0.36,0.54
early_return,alt,4,2.0,0.36,0.46
early_return,alt,4,4.0,0.28,0.64
early_return,alt,6,0.0,0.3,0.52
early_return,alt,6,0.5,0.24,0.58
early_return,alt,6,1.0,0.26,0.62
early_return,alt,6,2.0,0.2,0.66
early_return,alt,6,4.0,0.36,0.52
early_return,alt,8,0.0,0.3,0.52
early_return,alt,8,0.5,0.26,0.58
early_return,alt,8,1.0,0.28,0.6
early_return,alt,8,2.0,0.38,0.5
early_return,alt,8,4.0,0.28,0.62
early_return,alt,10,0.0,0.3,0.52
early_return,alt,10,0.5,0.24,0.62
early_return,alt,10,1.0,0.26,0.58
early_return,alt,10,2.0,0.3,0.58
early_return,alt,10,4.0,0.38,0.44
early_return,alt,12,0.0,0.3,0.52
early_return,alt,12,0.5,0.3,0.52
early_return,alt,12,1.0,0.2,0.64
early_return,alt,12,2.0,0.22,0.58
early_return,alt,12,4.0,0.28,0.6
early_return,alt,16,0.0,0.3,0.52
early_return,alt,16,0.5,0.34,0.5
early_return,alt,16,1.0,0.28,0.54
early_return,alt,16,2.0,0.32,0.58
early_return,alt,16,4.0,0.28,0.56
early_return,alt,20,0.0,0.3,0.52
early_return,alt,20,0.5,0.26,0.58
early_return,alt,20,1.0,0.28,0.62
early_return,alt,20,2.0,0.4,0.44
early_return,alt,20,4.0,0.48,0.46
early_return,alt,24,0.0,0.3,0.52
early_return,alt,24,0.5,0.32,0.58
early_return,alt,24,1.0,0.46,0.42
early_return,alt,24,2.0,0.4,0.46
early_return,alt,24,4.0,0.58,0.3
py_join_concat,nat,2,0.0,0.46,0.34
py_join_concat,nat,2,0.5,0.46,0.42
py_join_concat,nat,2,1.0,0.44,0.46
py_join_concat,nat,2,2.0,0.48,0.4
py_join_concat,nat,2,4.0,0.44,0.4
py_join_concat,nat,4,0.0,0.46,0.34
py_join_concat,nat,4,0.5,0.4,0.46
py_join_concat,nat,4,1.0,0.48,0.42
py_join_concat,nat,4,2.0,0.42,0.46
py_join_concat,nat,4,4.0,0.38,0.48
py_join_concat,nat,6,0.0,0.46,0.34
py_join_concat,nat,6,0.5,0.48,0.42
py_join_concat,nat,6,1.0,0.38,0.46
py_join_concat,nat,6,2.0,0.5,0.42
py_join_concat,nat,6,4.0,0.48,0.42
py_join_concat,nat,8,0.0,0.46,0.34
py_join_concat,nat,8,0.5,0.42,0.5
py_join_concat,nat,8,1.0,0.44,0.48
py_join_concat,nat,8,2.0,0.48,0.42
py_join_concat,nat,8,4.0,0.46,0.48
py_join_concat,nat,10,0.0,0.46,0.34
py_join_concat,nat,10,0.5,0.48,0.4
py_join_concat,nat,10,1.0,0.46,0.42
py_join_concat,nat,10,2.0,0.42,0.54
py_join_concat,nat,10,4.0,0.42,0.4
py_join_concat,nat,12,0.0,0.46,0.34
py_join_concat,nat,12,0.5,0.44,0.38
py_join_concat,nat,12,1.0,0.4,0.44
py_join_concat,nat,12,2.0,0.44,0.42
py_join_concat,nat,12,4.0,0.46,0.4
py_join_concat,nat,16,0.0,0.46,0.34
py_join_concat,nat,16,0.5,0.46,0.42
py_join_concat,nat,16,1.0,0.44,0.46
py_join_concat,nat,16,2.0,0.48,0.36
py_join_concat,nat,16,4.0,0.44,0.48
py_join_concat,nat,20,0.0,0.46,0.34
py_join_concat,nat,20,0.5,0.42,0.48
py_join_concat,nat,20,1.0,0.46,0.44
py_join_concat,nat,20,2.0,0.38,0.52
py_join_concat,nat,20,4.0,0.48,0.5
py_join_concat,nat,24,0.0,0.46,0.34
py_join_concat,nat,24,0.5,0.44,0.48
py_join_concat,nat,24,1.0,0.5,0.44
py_join_concat,nat,24,2.0,0.5,0.42
py_join_concat,nat,24,4.0,0.58,0.32
py_join_concat,alt,2,0.0,0.2,0.34
py_join_concat,alt,2,0.5,0.18,0.36
py_join_concat,alt,2,1.0,0.12,0.44
py_join_concat,alt,2,2.0,0.12,0.48
py_join_concat,alt,2,4.0,0.12,0.4
py_join_concat,alt,4,0.0,0.2,0.34
py_join_concat,alt,4,0.5,0.14,0.46
py_join_concat,alt,4,1.0,0.08,0.46
py_join_concat,alt,4,2.0,0.08,0.46
py_join_concat,alt,4,4.0,0.12,0.46
py_join_concat,alt,6,0.0,0.2,0.34
py_join_concat,alt,6,0.5,0.16,0.42
py_join_concat,alt,6,1.0,0.1,0.5
py_join_concat,alt,6,2.0,0.08,0.48
py_join_concat,alt,6,4.0,0.1,0.46
py_join_concat,alt,8,0.0,0.2,0.34
py_join_concat,alt,8,0.5,0.08,0.44
py_join_concat,alt,8,1.0,0.14,0.4
py_join_concat,alt,8,2.0,0.06,0.44
py_join_concat,alt,8,4.0,0.16,0.42
py_join_concat,alt,10,0.0,0.2,0.34
py_join_concat,alt,10,0.5,0.1,0.42
py_join_concat,alt,10,1.0,0.08,0.5
py_join_concat,alt,10,2.0,0.16,0.42
py_join_concat,alt,10,4.0,0.18,0.44
py_join_concat,alt,12,0.0,0.2,0.34
py_join_concat,alt,12,0.5,0.14,0.42
py_join_concat,alt,12,1.0,0.14,0.44
py_join_concat,alt,12,2.0,0.06,0.46
py_join_concat,alt,12,4.0,0.18,0.36
py_join_concat,alt,16,0.0,0.2,0.34
py_join_concat,alt,16,0.5,0.12,0.46
py_join_concat,alt,16,1.0,0.14,0.46
py_join_concat,alt,16,2.0,0.1,0.42
py_join_concat,alt,16,4.0,0.14,0.38
py_join_concat,alt,20,0.0,0.2,0.34
py_join_concat,alt,20,0.5,0.06,0.48
py_join_concat,alt,20,1.0,0.12,0.46
py_join_concat,alt,20,2.0,0.14,0.48
py_join_concat,alt,20,4.0,0.1,0.56
py_join_concat,alt,24,0.0,0.2,0.34
py_join_concat,alt,24,0.5,0.12,0.52
py_join_concat,alt,24,1.0,0.1,0.48
py_join_concat,alt,24,2.0,0.14,0.58
py_join_concat,alt,24,4.0,0.2,0.62
py_with_open,nat,2,0.0,0.08,0.92
py_with_open,nat,2,0.5,0.08,0.92
py_with_open,nat,2,1.0,0.08,0.92
py_with_open,nat,2,2.0,0.04,0.94
py_with_open,nat,2,4.0,0.08,0.92
py_with_open,nat,4,0.0,0.08,0.92
py_with_open,nat,4,0.5,0.08,0.92
py_with_open,nat,4,1.0,0.08,0.92
py_with_open,nat,4,2.0,0.08,0.92
py_with_open,nat,4,4.0,0.06,0.94
py_with_open,nat,6,0.0,0.08,0.92
py_with_open,nat,6,0.5,0.06,0.92
py_with_open,nat,6,1.0,0.08,0.92
py_with_open,nat,6,2.0,0.08,0.92
py_with_open,nat,6,4.0,0.08,0.92
py_with_open,nat,8,0.0,0.08,0.92
py_with_open,nat,8,0.5,0.08,0.92
py_with_open,nat,8,1.0,0.06,0.92
py_with_open,nat,8,2.0,0.02,0.96
py_with_open,nat,8,4.0,0.06,0.92
py_with_open,nat,10,0.0,0.08,0.92
py_with_open,nat,10,0.5,0.08,0.92
py_with_open,nat,10,1.0,0.06,0.92
py_with_open,nat,10,2.0,0.08,0.92
py_with_open,nat,10,4.0,0.06,0.94
py_with_open,nat,12,0.0,0.08,0.92
py_with_open,nat,12,0.5,0.06,0.94
py_with_open,nat,12,1.0,0.04,0.92
py_with_open,nat,12,2.0,0.06,0.94
py_with_open,nat,12,4.0,0.06,0.94
py_with_open,nat,16,0.0,0.08,0.92
py_with_open,nat,16,0.5,0.04,0.92
py_with_open,nat,16,1.0,0.04,0.94
py_with_open,nat,16,2.0,0.06,0.94
py_with_open,nat,16,4.0,0.08,0.92
py_with_open,nat,20,0.0,0.08,0.92
py_with_open,nat,20,0.5,0.06,0.94
py_with_open,nat,20,1.0,0.08,0.92
py_with_open,nat,20,2.0,0.06,0.92
py_with_open,nat,20,4.0,0.06,0.94
py_with_open,nat,24,0.0,0.08,0.92
py_with_open,nat,24,0.5,0.04,0.94
py_with_open,nat,24,1.0,0.04,0.94
py_with_open,nat,24,2.0,0.06,0.94
py_with_open,nat,24,4.0,0.1,0.9
py_with_open,alt,2,0.0,0.0,0.92
py_with_open,alt,2,0.5,0.0,0.94
py_with_open,alt,2,1.0,0.02,0.92
py_with_open,alt,2,2.0,0.0,0.92
py_with_open,alt,2,4.0,0.0,0.94
py_with_open,alt,4,0.0,0.0,0.92
py_with_open,alt,4,0.5,0.0,0.94
py_with_open,alt,4,1.0,0.0,0.94
py_with_open,alt,4,2.0,0.0,0.94
py_with_open,alt,4,4.0,0.0,0.94
py_with_open,alt,6,0.0,0.0,0.92
py_with_open,alt,6,0.5,0.0,0.94
py_with_open,alt,6,1.0,0.0,0.94
py_with_open,alt,6,2.0,0.02,0.92
py_with_open,alt,6,4.0,0.0,0.94
py_with_open,alt,8,0.0,0.0,0.92
py_with_open,alt,8,0.5,0.02,0.92
py_with_open,alt,8,1.0,0.02,0.92
py_with_open,alt,8,2.0,0.02,0.92
py_with_open,alt,8,4.0,0.0,0.92
py_with_open,alt,10,0.0,0.0,0.92
py_with_open,alt,10,0.5,0.0,0.92
py_with_open,alt,10,1.0,0.0,0.96
py_with_open,alt,10,2.0,0.0,0.94
py_with_open,alt,10,4.0,0.0,0.96
py_with_open,alt,12,0.0,0.0,0.92
py_with_open,alt,12,0.5,0.0,0.94
py_with_open,alt,12,1.0,0.0,0.92
py_with_open,alt,12,2.0,0.0,0.96
py_with_open,alt,12,4.0,0.0,0.94
py_with_open,alt,16,0.0,0.0,0.92
py_with_open,alt,16,0.5,0.02,0.92
py_with_open,alt,16,1.0,0.0,0.92
py_with_open,alt,16,2.0,0.0,0.92
py_with_open,alt,16,4.0,0.02,0.92
py_with_open,alt,20,0.0,0.0,0.92
py_with_open,alt,20,0.5,0.0,0.92
py_with_open,alt,20,1.0,0.04,0.92
py_with_open,alt,20,2.0,0.0,0.96
py_with_open,alt,20,4.0,0.02,0.96
py_with_open,alt,24,0.0,0.0,0.92
py_with_open,alt,24,0.5,0.0,0.96
py_with_open,alt,24,1.0,0.02,0.92
py_with_open,alt,24,2.0,0.02,0.92
py_with_open,alt,24,4.0,0.04,0.94
py_enumerate,nat,2,0.0,0.14,0.62
py_enumerate,nat,2,0.5,0.22,0.52
py_enumerate,nat,2,1.0,0.18,0.56
py_enumerate,nat,2,2.0,0.2,0.56
py_enumerate,nat,2,4.0,0.14,0.68
py_enumerate,nat,4,0.0,0.14,0.62
py_enumerate,nat,4,0.5,0.22,0.52
py_enumerate,nat,4,1.0,0.16,0.66
py_enumerate,nat,4,2.0,0.16,0.58
py_enumerate,nat,4,4.0,0.14,0.7
py_enumerate,nat,6,0.0,0.14,0.62
py_enumerate,nat,6,0.5,0.16,0.62
py_enumerate,nat,6,1.0,0.22,0.6
py_enumerate,nat,6,2.0,0.08,0.72
py_enumerate,nat,6,4.0,0.1,0.76
py_enumerate,nat,8,0.0,0.14,0.62
py_enumerate,nat,8,0.5,0.14,0.68
py_enumerate,nat,8,1.0,0.14,0.68
py_enumerate,nat,8,2.0,0.16,0.7
py_enumerate,nat,8,4.0,0.16,0.8
py_enumerate,nat,10,0.0,0.14,0.62
py_enumerate,nat,10,0.5,0.18,0.58
py_enumerate,nat,10,1.0,0.1,0.68
py_enumerate,nat,10,2.0,0.12,0.6
py_enumerate,nat,10,4.0,0.22,0.64
py_enumerate,nat,12,0.0,0.14,0.62
py_enumerate,nat,12,0.5,0.22,0.6
py_enumerate,nat,12,1.0,0.2,0.56
py_enumerate,nat,12,2.0,0.2,0.64
py_enumerate,nat,12,4.0,0.24,0.64
py_enumerate,nat,16,0.0,0.14,0.62
py_enumerate,nat,16,0.5,0.16,0.64
py_enumerate,nat,16,1.0,0.22,0.58
py_enumerate,nat,16,2.0,0.26,0.62
py_enumerate,nat,16,4.0,0.2,0.7
py_enumerate,nat,20,0.0,0.14,0.62
py_enumerate,nat,20,0.5,0.18,0.66
py_enumerate,nat,20,1.0,0.32,0.56
py_enumerate,nat,20,2.0,0.18,0.6
py_enumerate,nat,20,4.0,0.42,0.52
py_enumerate,nat,24,0.0,0.14,0.62
py_enumerate,nat,24,0.5,0.22,0.62
py_enumerate,nat,24,1.0,0.22,0.58
py_enumerate,nat,24,2.0,0.46,0.46
py_enumerate,nat,24,4.0,0.88,0.12
py_enumerate,alt,2,0.0,0.24,0.62
py_enumerate,alt,2,0.5,0.2,0.6
py_enumerate,alt,2,1.0,0.28,0.52
py_enumerate,alt,2,2.0,0.28,0.5
py_enumerate,alt,2,4.0,0.16,0.6
py_enumerate,alt,4,0.0,0.24,0.62
py_enumerate,alt,4,0.5,0.3,0.58
py_enumerate,alt,4,1.0,0.28,0.56
py_enumerate,alt,4,2.0,0.14,0.68
py_enumerate,alt,4,4.0,0.24,0.64
py_enumerate,alt,6,0.0,0.24,0.62
py_enumerate,alt,6,0.5,0.26,0.54
py_enumerate,alt,6,1.0,0.24,0.52
py_enumerate,alt,6,2.0,0.24,0.64
py_enumerate,alt,6,4.0,0.22,0.62
py_enumerate,alt,8,0.0,0.24,0.62
py_enumerate,alt,8,0.5,0.2,0.68
py_enumerate,alt,8,1.0,0.26,0.56
py_enumerate,alt,8,2.0,0.22,0.64
py_enumerate,alt,8,4.0,0.18,0.72
py_enumerate,alt,10,0.0,0.24,0.62
py_enumerate,alt,10,0.5,0.3,0.6
py_enumerate,alt,10,1.0,0.18,0.66
py_enumerate,alt,10,2.0,0.2,0.64
py_enumerate,alt,10,4.0,0.12,0.68
py_enumerate,alt,12,0.0,0.24,0.62
py_enumerate,alt,12,0.5,0.24,0.58
py_enumerate,alt,12,1.0,0.2,0.66
py_enumerate,alt,12,2.0,0.2,0.6
py_enumerate,alt,12,4.0,0.2,0.7
py_enumerate,alt,16,0.0,0.24,0.62
py_enumerate,alt,16,0.5,0.22,0.6
py_enumerate,alt,16,1.0,0.24,0.58
py_enumerate,alt,16,2.0,0.26,0.56
py_enumerate,alt,16,4.0,0.2,0.72
py_enumerate,alt,20,0.0,0.24,0.62
py_enumerate,alt,20,0.5,0.28,0.58
py_enumerate,alt,20,1.0,0.2,0.66
py_enumerate,alt,20,2.0,0.26,0.64
py_enumerate,alt,20,4.0,0.16,0.78
py_enumerate,alt,24,0.0,0.24,0.62
py_enumerate,alt,24,0.5,0.2,0.68
py_enumerate,alt,24,1.0,0.36,0.56
py_enumerate,alt,24,2.0,0.38,0.58
py_enumerate,alt,24,4.0,0.26,0.72
py_self_name,nat,2,0.0,0.98,0.02
py_self_name,nat,2,0.5,0.98,0.02
py_self_name,nat,2,1.0,1.0,0.0
py_self_name,nat,2,2.0,1.0,0.0
py_self_name,nat,2,4.0,0.96,0.04
py_self_name,nat,4,0.0,0.98,0.02
py_self_name,nat,4,0.5,1.0,0.0
py_self_name,nat,4,1.0,1.0,0.0
py_self_name,nat,4,2.0,1.0,0.0
py_self_name,nat,4,4.0,1.0,0.0
py_self_name,nat,6,0.0,0.98,0.02
py_self_name,nat,6,0.5,1.0,0.0
py_self_name,nat,6,1.0,1.0,0.0
py_self_name,nat,6,2.0,0.96,0.04
py_self_name,nat,6,4.0,0.98,0.02
py_self_name,nat,8,0.0,0.98,0.02
py_self_name,nat,8,0.5,1.0,0.0
py_self_name,nat,8,1.0,0.98,0.02
py_self_name,nat,8,2.0,0.98,0.02
py_self_name,nat,8,4.0,0.98,0.02
py_self_name,nat,10,0.0,0.98,0.02
py_self_name,nat,10,0.5,1.0,0.0
py_self_name,nat,10,1.0,0.98,0.02
py_self_name,nat,10,2.0,1.0,0.0
py_self_name,nat,10,4.0,1.0,0.0
py_self_name,nat,12,0.0,0.98,0.02
py_self_name,nat,12,0.5,0.98,0.02
py_self_name,nat,12,1.0,0.96,0.04
py_self_name,nat,12,2.0,1.0,0.0
py_self_name,nat,12,4.0,0.98,0.02
py_self_name,nat,16,0.0,0.98,0.02
py_self_name,nat,16,0.5,1.0,0.0
py_self_name,nat,16,1.0,1.0,0.0
py_self_name,nat,16,2.0,1.0,0.0
py_self_name,nat,16,4.0,1.0,0.0
py_self_name,nat,20,0.0,0.98,0.02
py_self_name,nat,20,0.5,0.98,0.02
py_self_name,nat,20,1.0,0.98,0.02
py_self_name,nat,20,2.0,1.0,0.0
py_self_name,nat,20,4.0,0.98,0.02
py_self_name,nat,24,0.0,0.98,0.02
py_self_name,nat,24,0.5,1.0,0.0
py_self_name,nat,24,1.0,1.0,0.0
py_self_name,nat,24,2.0,1.0,0.0
py_self_name,nat,24,4.0,0.86,0.14
py_self_name,alt,2,0.0,0.0,0.02
py_self_name,alt,2,0.5,0.0,0.02
py_self_name,alt,2,1.0,0.0,0.0
py_self_name,alt,2,2.0,0.02,0.0
py_self_name,alt,2,4.0,0.0,0.0
py_self_name,alt,4,0.0,0.0,0.02
py_self_name,alt,4,0.5,0.0,0.02
py_self_name,alt,4,1.0,0.0,0.0
py_self_name,alt,4,2.0,0.0,0.0
py_self_name,alt,4,4.0,0.0,0.06
py_self_name,alt,6,0.0,0.0,0.02
py_self_name,alt,6,0.5,0.0,0.0
py_self_name,alt,6,1.0,0.0,0.02
py_self_name,alt,6,2.0,0.0,0.0
py_self_name,alt,6,4.0,0.0,0.0
py_self_name,alt,8,0.0,0.0,0.02
py_self_name,alt,8,0.5,0.0,0.0
py_self_name,alt,8,1.0,0.0,0.0
py_self_name,alt,8,2.0,0.0,0.0
py_self_name,alt,8,4.0,0.0,0.0
py_self_name,alt,10,0.0,0.0,0.02
py_self_name,alt,10,0.5,0.0,0.0
py_self_name,alt,10,1.0,0.0,0.02
py_self_name,alt,10,2.0,0.0,0.0
py_self_name,alt,10,4.0,0.0,0.0
py_self_name,alt,12,0.0,0.0,0.02
py_self_name,alt,12,0.5,0.0,0.02
py_self_name,alt,12,1.0,0.0,0.02
py_self_name,alt,12,2.0,0.0,0.0
py_self_name,alt,12,4.0,0.0,0.0
py_self_name,alt,16,0.0,0.0,0.02
py_self_name,alt,16,0.5,0.0,0.02
py_self_name,alt,16,1.0,0.0,0.0
py_self_name,alt,16,2.0,0.0,0.02
py_self_name,alt,16,4.0,0.0,0.02
py_self_name,alt,20,0.0,0.0,0.02
py_self_name,alt,20,0.5,0.0,0.02
py_self_name,alt,20,1.0,0.0,0.02
py_self_name,alt,20,2.0,0.0,0.0
py_self_name,alt,20,4.0,0.0,0.06
py_self_name,alt,24,0.0,0.0,0.02
py_self_name,alt,24,0.5,0.0,0.02
py_self_name,alt,24,1.0,0.08,0.06
py_self_name,alt,24,2.0,0.7,0.06
py_self_name,alt,24,4.0,0.02,0.36
py_indent,nat,2,0.0,0.88,0.06
py_indent,nat,2,0.5,0.8,0.14
py_indent,nat,2,1.0,0.88,0.1
py_indent,nat,2,2.0,0.86,0.1
py_indent,nat,2,4.0,0.92,0.06
py_indent,nat,4,0.0,0.88,0.06
py_indent,nat,4,0.5,0.88,0.08
py_indent,nat,4,1.0,0.86,0.06
py_indent,nat,4,2.0,0.94,0.02
py_indent,nat,4,4.0,0.92,0.06
py_indent,nat,6,0.0,0.88,0.06
py_indent,nat,6,0.5,0.92,0.04
py_indent,nat,6,1.0,0.96,0.02
py_indent,nat,6,2.0,0.94,0.02
py_indent,nat,6,4.0,0.94,0.04
py_indent,nat,8,0.0,0.88,0.06
py_indent,nat,8,0.5,0.84,0.12
py_indent,nat,8,1.0,0.96,0.02
py_indent,nat,8,2.0,0.86,0.06
py_indent,nat,8,4.0,0.9,0.06
py_indent,nat,10,0.0,0.88,0.06
py_indent,nat,10,0.5,0.92,0.04
py_indent,nat,10,1.0,0.82,0.12
py_indent,nat,10,2.0,0.88,0.1
py_indent,nat,10,4.0,0.96,0.02
py_indent,nat,12,0.0,0.88,0.06
py_indent,nat,12,0.5,0.94,0.06
py_indent,nat,12,1.0,0.94,0.04
py_indent,nat,12,2.0,0.94,0.04
py_indent,nat,12,4.0,0.92,0.04
py_indent,nat,16,0.0,0.88,0.06
py_indent,nat,16,0.5,0.9,0.06
py_indent,nat,16,1.0,0.94,0.04
py_indent,nat,16,2.0,0.92,0.04
py_indent,nat,16,4.0,0.96,0.04
py_indent,nat,20,0.0,0.88,0.06
py_indent,nat,20,0.5,0.94,0.02
py_indent,nat,20,1.0,0.88,0.08
py_indent,nat,20,2.0,0.92,0.08
py_indent,nat,20,4.0,0.96,0.04
py_indent,nat,24,0.0,0.88,0.06
py_indent,nat,24,0.5,0.86,0.12
py_indent,nat,24,1.0,1.0,0.0
py_indent,nat,24,2.0,0.94,0.06
py_indent,nat,24,4.0,0.96,0.04
py_indent,alt,2,0.0,0.06,0.06
py_indent,alt,2,0.5,0.04,0.04
py_indent,alt,2,1.0,0.04,0.08
py_indent,alt,2,2.0,0.06,0.04
py_indent,alt,2,4.0,0.0,0.08
py_indent,alt,4,0.0,0.06,0.06
py_indent,alt,4,0.5,0.04,0.04
py_indent,alt,4,1.0,0.04,0.08
py_indent,alt,4,2.0,0.04,0.08
py_indent,alt,4,4.0,0.02,0.14
py_indent,alt,6,0.0,0.06,0.06
py_indent,alt,6,0.5,0.04,0.08
py_indent,alt,6,1.0,0.04,0.06
py_indent,alt,6,2.0,0.02,0.08
py_indent,alt,6,4.0,0.06,0.1
py_indent,alt,8,0.0,0.06,0.06
py_indent,alt,8,0.5,0.02,0.12
py_indent,alt,8,1.0,0.06,0.04
py_indent,alt,8,2.0,0.02,0.12
py_indent,alt,8,4.0,0.14,0.08
py_indent,alt,10,0.0,0.06,0.06
py_indent,alt,10,0.5,0.1,0.1
py_indent,alt,10,1.0,0.04,0.12
py_indent,alt,10,2.0,0.04,0.12
py_indent,alt,10,4.0,0.14,0.18
py_indent,alt,12,0.0,0.06,0.06
py_indent,alt,12,0.5,0.08,0.02
py_indent,alt,12,1.0,0.0,0.02
py_indent,alt,12,2.0,0.08,0.08
py_indent,alt,12,4.0,0.12,0.06
py_indent,alt,16,0.0,0.06,0.06
py_indent,alt,16,0.5,0.06,0.1
py_indent,alt,16,1.0,0.1,0.14
py_indent,alt,16,2.0,0.14,0.04
py_indent,alt,16,4.0,0.14,0.22
py_indent,alt,20,0.0,0.06,0.06
py_indent,alt,20,0.5,0.08,0.08
py_indent,alt,20,1.0,0.06,0.06
py_indent,alt,20,2.0,0.2,0.16
py_indent,alt,20,4.0,0.3,0.3
py_indent,alt,24,0.0,0.06,0.06
py_indent,alt,24,0.5,0.34,0.12
py_indent,alt,24,1.0,0.78,0.06
py_indent,alt,24,2.0,0.9,0.02
py_indent,alt,24,4.0,0.94,0.02
py_tabs,nat,2,0.0,0.94,0.06
py_tabs,nat,2,0.5,0.9,0.1
py_tabs,nat,2,1.0,0.84,0.16
py_tabs,nat,2,2.0,0.92,0.06
py_tabs,nat,2,4.0,0.92,0.08
py_tabs,nat,4,0.0,0.94,0.06
py_tabs,nat,4,0.5,0.84,0.14
py_tabs,nat,4,1.0,0.94,0.04
py_tabs,nat,4,2.0,0.94,0.06
py_tabs,nat,4,4.0,1.0,0.0
py_tabs,nat,6,0.0,0.94,0.06
py_tabs,nat,6,0.5,0.92,0.08
py_tabs,nat,6,1.0,0.9,0.08
py_tabs,nat,6,2.0,0.94,0.06
py_tabs,nat,6,4.0,0.96,0.04
py_tabs,nat,8,0.0,0.94,0.06
py_tabs,nat,8,0.5,0.92,0.08
py_tabs,nat,8,1.0,0.94,0.06
py_tabs,nat,8,2.0,0.96,0.04
py_tabs,nat,8,4.0,0.96,0.04
py_tabs,nat,10,0.0,0.94,0.06
py_tabs,nat,10,0.5,0.94,0.06
py_tabs,nat,10,1.0,0.96,0.04
py_tabs,nat,10,2.0,0.94,0.06
py_tabs,nat,10,4.0,0.98,0.02
py_tabs,nat,12,0.0,0.94,0.06
py_tabs,nat,12,0.5,0.9,0.08
py_tabs,nat,12,1.0,0.92,0.08
py_tabs,nat,12,2.0,0.96,0.04
py_tabs,nat,12,4.0,1.0,0.0
py_tabs,nat,16,0.0,0.94,0.06
py_tabs,nat,16,0.5,0.98,0.02
py_tabs,nat,16,1.0,0.96,0.04
py_tabs,nat,16,2.0,0.96,0.04
py_tabs,nat,16,4.0,1.0,0.0
py_tabs,nat,20,0.0,0.94,0.06
py_tabs,nat,20,0.5,0.92,0.08
py_tabs,nat,20,1.0,0.98,0.02
py_tabs,nat,20,2.0,1.0,0.0
py_tabs,nat,20,4.0,1.0,0.0
py_tabs,nat,24,0.0,0.94,0.06
py_tabs,nat,24,0.5,0.96,0.04
py_tabs,nat,24,1.0,0.98,0.02
py_tabs,nat,24,2.0,0.98,0.02
py_tabs,nat,24,4.0,0.98,0.02
py_tabs,alt,2,0.0,0.0,0.06
py_tabs,alt,2,0.5,0.02,0.08
py_tabs,alt,2,1.0,0.0,0.18
py_tabs,alt,2,2.0,0.02,0.12
py_tabs,alt,2,4.0,0.0,0.18
py_tabs,alt,4,0.0,0.0,0.06
py_tabs,alt,4,0.5,0.0,0.14
py_tabs,alt,4,1.0,0.02,0.2
py_tabs,alt,4,2.0,0.2,0.1
py_tabs,alt,4,4.0,0.5,0.32
py_tabs,alt,6,0.0,0.0,0.06
py_tabs,alt,6,0.5,0.04,0.08
py_tabs,alt,6,1.0,0.12,0.08
py_tabs,alt,6,2.0,0.36,0.08
py_tabs,alt,6,4.0,0.38,0.08
py_tabs,alt,8,0.0,0.0,0.06
py_tabs,alt,8,0.5,0.0,0.14
py_tabs,alt,8,1.0,0.1,0.08
py_tabs,alt,8,2.0,0.5,0.06
py_tabs,alt,8,4.0,0.86,0.04
py_tabs,alt,10,0.0,0.0,0.06
py_tabs,alt,10,0.5,0.02,0.1
py_tabs,alt,10,1.0,0.16,0.16
py_tabs,alt,10,2.0,0.54,0.08
py_tabs,alt,10,4.0,0.96,0.0
py_tabs,alt,12,0.0,0.0,0.06
py_tabs,alt,12,0.5,0.02,0.06
py_tabs,alt,12,1.0,0.14,0.04
py_tabs,alt,12,2.0,0.68,0.06
py_tabs,alt,12,4.0,0.86,0.04
py_tabs,alt,16,0.0,0.0,0.06
py_tabs,alt,16,0.5,0.02,0.14
py_tabs,alt,16,1.0,0.16,0.04
py_tabs,alt,16,2.0,0.44,0.06
py_tabs,alt,16,4.0,0.88,0.06
py_tabs,alt,20,0.0,0.0,0.06
py_tabs,alt,20,0.5,0.14,0.1
