icl_example_index,token_role,task,task_group,point_type,x_fv_pc1_raw_dot,y_activation_pc1_raw_dot,prompt_index,query_source_index,query_input,query_output,demo_source_index,demo_input,demo_output,token_position,token_text,token_label
1,first_label_token,prev_item,train,activation,-4.700595378875732,-7.255416393280029,122,115,g,f,139,IV,III,7, III,demonstration_1_label_token
1,first_label_token,prev_item,train,activation,-3.1438732147216797,2.747128486633301,123,55,July,June,137,II,I,7, I,demonstration_1_label_token
1,first_label_token,prev_item,train,activation,-2.865593671798706,5.188728332519531,124,145,B,A,63,ff,ee,7, e,demonstration_1_label_token
1,first_label_token,prev_item,train,activation,-3.4389846324920654,5.423150062561035,125,126,j,i,2,oo,nn,8, n,demonstration_1_label_token
1,first_label_token,prev_item,train,activation,-4.341889381408691,-3.192312717437744,126,128,September,August,82,24,23,7, 23,demonstration_1_label_token
1,first_label_token,prev_item,train,activation,-1.8194069862365723,2.808626651763916,127,13,cc,bb,38,M,L,7, L,demonstration_1_label_token
1,first_label_token,prev_item,train,activation,-3.5175089836120605,-1.728607177734375,128,48,14,13,77,20,19,7, 19,demonstration_1_label_token
1,first_label_token,prev_item,train,activation,-3.5508604049682617,-7.295989990234375,129,86,HH,GG,108,XIX,XVIII,8, XV,demonstration_1_label_token
1,first_label_token,prev_item,train,function_vector,-10.6492919921875,-1.516066074371338,,,,,,,,,,
1,first_label_token,capitalize_second_letter,train,activation,-2.807227373123169,0.957758903503418,0,6,adorable,D,264,barracuda,A,9, A,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.002559661865234,2.639225959777832,1,128,black,L,120,insightful,N,7, N,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.485986709594727,2.8044285774230957,2,237,approve,P,501,versatile,E,7, E,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.760425567626953,0.429044246673584,3,536,fossa,O,87,quizzical,U,8, U,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.0905518531799316,-0.4990229606628418,4,39,jackal,A,294,candlestick,A,9, A,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.720163345336914,2.5467453002929688,5,217,quilt,U,397,python,Y,7, Y,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.159850597381592,1.2134318351745605,6,482,plantain,L,489,justify,U,7, U,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.264768600463867,5.8998637199401855,7,107,walrus,A,258,fear,E,7, E,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.1673736572265625,4.074443817138672,8,485,unwavering,N,341,fearless,E,7, E,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.993189811706543,-0.2855076789855957,9,375,cheap,H,385,knit,N,7, N,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.540820598602295,0.05080604553222656,10,342,remember,E,55,pillow,I,7, I,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.0832834243774414,1.5953478813171387,11,374,merge,E,395,banana,A,7, A,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.118844985961914,4.265510082244873,12,463,unselfish,N,452,peaceful,E,7, E,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.219820499420166,3.912088394165039,13,443,hate,A,163,sweet,W,7, W,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-2.8193864822387695,0.9278726577758789,14,511,hoop,O,61,radiant,A,7, A,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.541569709777832,5.595222473144531,15,533,fox,O,330,new,E,7, E,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.009342670440674,0.6568174362182617,16,427,jubilant,U,527,cactus,A,8, A,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.046710968017578,2.0317468643188477,17,444,joyful,O,329,vibrant,I,7, I,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.186990261077881,2.4504194259643555,18,229,meerkat,E,430,open,P,7, P,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.97143292427063,-0.40491390228271484,19,310,talk,A,175,hippopotamus,I,9, I,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.901123523712158,2.915764331817627,20,298,gray,R,165,hopeful,O,7, O,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.418600559234619,1.583272933959961,21,502,predict,R,383,hornet,O,8, O,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.676992893218994,1.7462139129638672,22,371,woodpecker,O,461,violet,I,7, I,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.100522041320801,-1.4133152961730957,23,334,humble,U,3,fishing pole,I,8, I,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.014217853546143,2.484776020050049,24,315,naive,A,293,dazzling,A,7, A,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-5.164610385894775,-1.0929346084594727,25,177,youthful,O,286,exchange,X,7, X,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.441006183624268,2.284078598022461,26,34,ladder,A,48,dirty,I,7, I,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.482330322265625,0.09383058547973633,27,170,amazing,M,291,apron,P,8, P,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.9328579902648926,2.3373160362243652,28,288,beneath,E,157,cookie,O,7, O,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.3285293579101562,2.051534652709961,29,252,orange,R,59,magnificent,A,7, A,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-2.6215105056762695,1.3414783477783203,30,399,try,R,318,camel,A,7, A,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.23037052154541,-0.1841592788696289,31,517,from,R,479,clock,L,7, L,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.7691524028778076,0.21310853958129883,32,370,baboon,A,250,lantern,A,7, A,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.1824073791503906,1.3523988723754883,33,249,pen,E,210,camera,A,7, A,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.280697822570801,0.9776968955993652,34,212,bunny,U,97,sail,A,7, A,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.8633782863616943,-0.8323688507080078,35,505,join,O,142,globe,L,7, L,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-2.95906925201416,1.5967988967895508,36,234,teach,E,521,fascinating,A,7, A,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.2221574783325195,3.132551670074463,37,547,papaya,A,239,lucky,U,7, U,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-2.491952657699585,0.9831089973449707,38,299,swan,W,187,since,I,7, I,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.701818466186523,2.844874382019043,39,166,ostrich,S,170,amazing,M,7, M,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.321562767028809,4.127294063568115,40,273,chair,H,65,deer,E,7, E,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.996479034423828,2.826228141784668,41,432,mint,I,22,fork,O,7, O,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.118844985961914,4.265510082244873,42,527,cactus,A,452,peaceful,E,7, E,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.8473587036132812,-0.4494476318359375,43,303,door,O,132,glasses,L,7, L,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.874412536621094,2.1526288986206055,44,77,about,B,57,discover,I,7, I,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-5.253868103027344,1.090939998626709,45,390,wolf,O,509,book,O,7, O,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.825770854949951,1.730010986328125,46,439,among,M,415,quick-witted,U,10, U,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.645932674407959,0.5450983047485352,47,321,minimize,I,167,witty,I,7, I,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.015107154846191,5.358584880828857,48,441,explore,X,340,despite,E,7, E,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.413529396057129,2.5388355255126953,49,286,exchange,X,420,throughout,H,7, H,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.597569942474365,1.745711326599121,50,396,snail,N,130,view,I,7, I,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.8795337677001953,1.1775670051574707,51,292,avocado,V,493,obtain,B,7, B,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.624457359313965,1.086165428161621,52,246,kangaroo,A,513,silver,I,7, I,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.8473587036132812,-0.4494476318359375,53,161,envelope,N,132,glasses,L,7, L,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.553997993469238,1.7066450119018555,54,446,study,T,104,past,A,7, A,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.293990612030029,-1.0084314346313477,55,534,create,R,475,except,X,7, X,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.410823345184326,1.1991586685180664,56,343,uplifting,P,432,mint,I,7, I,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.148478031158447,2.9995851516723633,57,81,remote,E,243,pepper,E,7, E,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.541569709777832,5.595222473144531,58,190,travel,R,330,new,E,7, E,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.003471374511719,1.2848033905029297,59,509,book,O,133,sour,O,7, O,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.918733596801758,-0.2609062194824219,60,253,fish,I,517,from,R,7, R,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.483895778656006,3.123581886291504,61,420,throughout,H,143,at,T,7, T,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.849929332733154,3.09912109375,62,37,crow,R,122,cherry,H,7, H,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.558606147766113,2.073521137237549,63,514,qualify,U,290,kind,I,7, I,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.538967132568359,5.743700981140137,64,351,behind,E,474,red,E,7, E,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.143956184387207,0.30701160430908203,65,492,observant,B,168,crab,R,7, R,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.112332820892334,0.7591032981872559,66,199,blue,L,14,zany,A,8, A,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.106135368347168,2.583460807800293,67,383,hornet,O,86,off,F,7, F,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.467409610748291,0.8107748031616211,68,267,pomegranate,O,75,easel,A,8, A,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.063258171081543,1.4419384002685547,69,372,sloth,L,312,brown,R,7, R,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.840660095214844,1.2772936820983887,70,431,test,E,254,newspaper,E,7, E,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.452215194702148,-0.15677547454833984,71,72,lynx,Y,23,grow,R,7, R,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.122712135314941,2.4491405487060547,72,49,manage,A,467,concerning,O,7, O,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.267509460449219,0.8923454284667969,73,120,insightful,N,496,cheetah,H,9, H,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-5.602644443511963,1.588587760925293,74,405,cowardly,O,345,dove,O,7, O,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.9884581565856934,0.5086641311645508,75,188,exquisite,X,446,study,T,7, T,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.160116672515869,1.5319409370422363,76,232,before,E,45,onion,N,7, N,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.526793956756592,-1.0978593826293945,77,397,python,Y,114,guitar,U,7, U,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.464025497436523,-1.2258367538452148,78,391,fountain,O,218,pizza,I,7, I,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.7243003845214844,1.404454231262207,79,519,wet,E,108,wise,I,7, I,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.264768600463867,5.8998637199401855,80,118,stupid,T,258,fear,E,7, E,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.701818466186523,2.844874382019043,81,43,xerox,E,170,amazing,M,7, M,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.618603706359863,-0.9877705574035645,82,268,dress,R,37,crow,R,7, R,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.217747211456299,2.226412773132324,83,13,launch,A,159,quiet,U,7, U,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.794374465942383,-2.4468307495117188,84,218,pizza,I,112,dragonfruit,R,8, R,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.6766791343688965,1.1072673797607422,85,336,deliver,E,327,wolverine,O,9, O,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.339417457580566,2.130364418029785,86,354,jaguar,A,398,pork,O,7, O,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.6469011306762695,0.627537727355957,87,139,handle,A,497,zucchini,U,9, U,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.595947742462158,3.349921226501465,88,448,gentle,E,540,toward,O,7, O,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.7272496223449707,-0.8790721893310547,89,483,keep,E,304,impala,M,8, M,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.848923683166504,4.941055774688721,90,433,long,O,320,verify,E,7, E,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-5.164610385894775,-1.0929346084594727,91,415,quick-witted,U,286,exchange,X,7, X,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.219820499420166,3.912088394165039,92,386,rifle,I,163,sweet,W,7, W,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.9210662841796875,0.9506940841674805,93,147,mark,A,396,snail,N,7, N,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.090465068817139,1.2407355308532715,94,260,under,N,166,ostrich,S,8, S,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-5.199501991271973,2.3021836280822754,95,392,mandrill,A,303,door,O,7, O,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.896214008331299,1.0982756614685059,96,491,beyond,E,504,along,L,7, L,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.664116859436035,4.137053966522217,97,478,warm,A,263,sensitive,E,7, E,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.9829788208007812,1.5635223388671875,98,426,zebra,E,105,mustard,U,7, U,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.014217853546143,2.484776020050049,99,504,along,L,293,dazzling,A,7, A,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.746284484863281,2.9084253311157227,100,90,visualize,I,49,manage,A,7, A,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.1323885917663574,2.318573474884033,101,62,match,A,287,scissors,C,7, C,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.521611213684082,3.7783327102661133,102,454,panda,A,381,thin,H,7, H,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.9923288822174072,-1.5437965393066406,103,429,bowl,O,125,prune,R,8, R,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.9870641231536865,2.3528099060058594,104,130,view,I,220,cougar,O,8, O,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.652937889099121,1.3608365058898926,105,15,lecture,E,85,intelligent,N,7, N,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.7691524028778076,0.21310853958129883,106,495,toucan,O,250,lantern,A,7, A,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.870774269104004,0.12528181076049805,107,194,llama,L,308,cream,R,7, R,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.8102152347564697,3.037199020385742,108,95,navy,A,70,loving,O,7, O,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.659001350402832,-0.5782938003540039,109,490,cobra,O,226,fresh,R,7, R,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.5277230739593506,0.5743904113769531,110,193,organize,R,164,panther,A,8, A,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.97143292427063,-0.40491390228271484,111,458,passionfruit,A,175,hippopotamus,I,9, I,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-5.206148147583008,3.012885093688965,112,184,coyote,O,77,about,B,7, B,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-5.869664192199707,4.469464302062988,113,134,listen,I,512,beside,E,7, E,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.4713099002838135,3.1073474884033203,114,326,iguana,G,282,quill,U,8, U,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.041325092315674,2.0815439224243164,115,506,value,A,456,worm,O,7, O,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.3285293579101562,2.051534652709961,116,393,dark,A,59,magnificent,A,7, A,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-5.172700881958008,3.592256546020508,117,297,bird,I,511,hoop,O,7, O,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.9457316398620605,2.036982536315918,118,23,grow,R,50,master,A,7, A,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.293990612030029,-1.0084314346313477,119,220,cougar,O,475,except,X,7, X,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.848084926605225,-0.5873870849609375,120,345,dove,O,69,expensive,X,7, X,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.490304946899414,3.600600242614746,121,205,over,V,313,generous,E,7, E,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.328141927719116,-0.14392900466918945,122,59,magnificent,A,84,anteater,N,8, N,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.427674770355225,2.666487693786621,123,319,heavy,E,230,daring,A,7, A,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.760425567626953,0.429044246673584,124,126,wonderful,O,87,quizzical,U,8, U,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.597569942474365,1.745711326599121,125,347,exuberant,X,130,view,I,7, I,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.013186931610107,-1.8982601165771484,126,279,into,N,346,wristwatch,R,8, R,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-3.996479034423828,2.826228141784668,127,25,shoe,H,22,fork,O,7, O,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.648545742034912,1.6150603294372559,128,400,down,O,300,egg,G,7, G,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,activation,-4.490302085876465,3.6005940437316895,129,241,dolphin,O,313,generous,E,7, E,demonstration_1_label_token
1,first_label_token,capitalize_second_letter,train,function_vector,6.688668251037598,0.21464906632900238,,,,,,,,,,
1,first_label_token,lowercase_last_letter,train,activation,-5.133406162261963,-0.901024341583252,0,403,CRAB,b,173,TOILET,t,9, t,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-3.6781182289123535,-0.712214469909668,1,274,RACE,e,20,BEAVER,r,9, r,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-2.9319372177124023,1.9042696952819824,2,172,JAR,r,53,BESIDE,e,9, e,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-3.936366081237793,-0.24956035614013672,3,197,GRACIOUS,s,380,NATURAL,l,9, l,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-4.985977649688721,1.281702995300293,4,344,SWEET,t,224,IN,n,7, n,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-4.041917324066162,1.4294471740722656,5,498,GAZELLE,e,348,OBTAIN,n,8, n,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-4.707420349121094,-0.15169811248779297,6,32,CHIPMUNK,k,312,CLOCK,k,8, k,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-3.389801502227783,-2.143435478210449,7,1,AVOCADO,o,127,DELIVER,r,8, r,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-4.100898742675781,-2.297743797302246,8,202,APPROVE,e,447,ZAP,p,8, p,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-2.9343910217285156,1.2836065292358398,9,292,DINGO,o,100,PINEAPPLE,e,10, e,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-4.434421539306641,0.07463407516479492,10,45,IDEALISTIC,c,283,EXUBERANT,t,10, t,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-3.332340955734253,2.494462013244629,11,107,LEMON,n,3,SHOE,e,8, e,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-4.1579132080078125,0.9842114448547363,12,548,KOMODO,o,354,STUDY,y,8, y,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-1.494546890258789,1.4555516242980957,13,357,WARM,m,25,INDIGO,o,9, o,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-3.5716500282287598,-2.517833709716797,14,165,TRANQUIL,l,337,SPIDER,r,8, r,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-3.5006182193756104,-1.5801897048950195,15,19,GLASS,s,289,AMONG,g,8, g,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-4.113300323486328,-1.347956657409668,16,152,HONEST,t,378,YACHT,t,9, t,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-4.041917324066162,1.4294471740722656,17,361,COBRA,a,348,OBTAIN,n,8, n,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-3.6761527061462402,-1.8180432319641113,18,144,ORANGE,e,198,LEMUR,r,9, r,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-4.536942005157471,-2.7545619010925293,19,486,ARRIVE,e,263,JOLT,t,9, t,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-2.623718738555908,-0.48231935501098633,20,16,ICE,e,353,SENSIBLE,e,9, e,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-2.9776840209960938,-3.5904765129089355,21,276,GOOSEBERRY,y,341,OKAPI,i,8, i,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-3.7394120693206787,-0.8118491172790527,22,219,UPDATE,e,294,HUCKLEBERRY,y,11, y,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-2.1257071495056152,1.1033282279968262,23,431,QUILL,l,97,WHOSE,e,8, e,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-2.9251351356506348,0.16427278518676758,24,503,DISCUSS,s,392,DEFINE,e,8, e,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-4.469661235809326,0.9490118026733398,25,94,CALM,m,83,FRESH,h,8, h,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-3.2013604640960693,0.4044985771179199,26,298,DRAGONFRUIT,t,349,NOURISH,h,9, h,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-4.369806289672852,-1.1456713676452637,27,290,WALRUS,s,315,ALONG,g,8, g,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-3.7256033420562744,-3.0644025802612305,28,285,MARK,k,356,WORM,m,8, m,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-2.7745933532714844,1.407118797302246,29,63,FAST,t,474,MINIMIZE,e,9, e,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-3.543867588043213,0.0431666374206543,30,249,GUAVA,a,102,WITTY,y,9, y,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-4.323348045349121,-0.8026652336120605,31,28,SOFA,a,446,CHEETAH,h,10, h,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-2.892706871032715,0.33945512771606445,32,333,BISON,n,502,AMIABLE,e,9, e,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-4.120716094970703,0.6667270660400391,33,565,AFTER,r,155,CROW,w,8, w,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-3.294908046722412,-1.714432716369629,34,410,SEAL,l,335,UPLIFTING,g,10, g,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-3.860194444656372,-1.9414482116699219,35,338,ANTEATER,r,515,JACKFRUIT,t,10, t,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-4.493626594543457,-2.0800371170043945,36,367,MINT,t,462,BOOMERANG,g,10, g,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-2.943889856338501,0.6260056495666504,37,307,ORYX,x,340,WHIMSICAL,l,10, l,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-3.2233471870422363,1.2603497505187988,38,471,BEYOND,d,498,GAZELLE,e,10, e,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-4.609055042266846,-1.8131284713745117,39,512,WHOM,m,200,MEERKAT,t,10, t,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-4.427130699157715,0.3186521530151367,40,499,PASTA,a,302,OCTOPUS,s,9, s,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-4.327198028564453,1.6674365997314453,41,352,GORILLA,a,250,HAPPY,y,9, y,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-3.844672679901123,-2.6451644897460938,42,295,OVER,r,214,ABOUT,t,7, t,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-3.6761527061462402,-1.8180432319641113,43,190,VOLUNTEER,r,198,LEMUR,r,9, r,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-3.668178081512451,-2.6671857833862305,44,214,ABOUT,t,26,OPOSSUM,m,9, m,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-4.2290263175964355,1.5279903411865234,45,62,JOIN,n,308,CURTAIN,n,9, n,demonstration_1_label_token
1,first_label_token,lowercase_last_letter,train,activation,-4.369806289672852,-1.1456713676452637,46,270,HEDGEHOG,g,315,ALONG,g,8, g,demonstration_1_label_token
