task,group,n_shots,prompt,cos_meanL9-20,correct
last_vowel,train,2,147,0.33628,0
last_vowel,train,2,148,0.34508,1
last_vowel,train,2,149,0.30124,1
last_vowel,train,3,0,0.35249,0
last_vowel,train,3,1,0.36493,0
last_vowel,train,3,2,0.36233,0
last_vowel,train,3,3,0.32572,1
last_vowel,train,3,4,0.36944,0
last_vowel,train,3,5,0.33460,0
last_vowel,train,3,6,0.35403,0
last_vowel,train,3,7,0.36763,0
last_vowel,train,3,8,0.35407,0
last_vowel,train,3,9,0.33129,0
last_vowel,train,3,10,0.35864,0
last_vowel,train,3,11,0.30306,0
last_vowel,train,3,12,0.35718,0
last_vowel,train,3,13,0.34428,0
last_vowel,train,3,14,0.36629,0
last_vowel,train,3,15,0.36227,1
last_vowel,train,3,16,0.34972,0
last_vowel,train,3,17,0.35785,1
last_vowel,train,3,18,0.35753,1
last_vowel,train,3,19,0.35565,0
last_vowel,train,3,20,0.34693,1
last_vowel,train,3,21,0.35000,1
last_vowel,train,3,22,0.33249,0
last_vowel,train,3,23,0.35254,0
last_vowel,train,3,24,0.33668,1
last_vowel,train,3,25,0.34448,0
last_vowel,train,3,26,0.37041,1
last_vowel,train,3,27,0.35027,0
last_vowel,train,3,28,0.33893,1
last_vowel,train,3,29,0.35983,1
last_vowel,train,3,30,0.34218,0
last_vowel,train,3,31,0.35016,0
last_vowel,train,3,32,0.34703,0
last_vowel,train,3,33,0.32858,0
last_vowel,train,3,34,0.35347,0
last_vowel,train,3,35,0.32600,1
last_vowel,train,3,36,0.36577,0
last_vowel,train,3,37,0.36959,1
last_vowel,train,3,38,0.36805,0
last_vowel,train,3,39,0.35496,1
last_vowel,train,3,40,0.35752,0
last_vowel,train,3,41,0.36396,0
last_vowel,train,3,42,0.35281,1
last_vowel,train,3,43,0.33626,0
last_vowel,train,3,44,0.36496,0
last_vowel,train,3,45,0.36458,0
last_vowel,train,3,46,0.34663,1
last_vowel,train,3,47,0.34980,0
last_vowel,train,3,48,0.36834,1
last_vowel,train,3,49,0.35332,1
last_vowel,train,3,50,0.35867,1
last_vowel,train,3,51,0.34971,1
last_vowel,train,3,52,0.35831,0
last_vowel,train,3,53,0.34993,1
last_vowel,train,3,54,0.33057,1
last_vowel,train,3,55,0.36115,0
last_vowel,train,3,56,0.36925,0
last_vowel,train,3,57,0.35666,0
last_vowel,train,3,58,0.33770,0
last_vowel,train,3,59,0.35075,0
last_vowel,train,3,60,0.35999,0
last_vowel,train,3,61,0.34131,1
last_vowel,train,3,62,0.37000,0
last_vowel,train,3,63,0.35228,0
last_vowel,train,3,64,0.35028,0
last_vowel,train,3,65,0.35815,0
last_vowel,train,3,66,0.33892,1
last_vowel,train,3,67,0.34840,1
last_vowel,train,3,68,0.34212,0
last_vowel,train,3,69,0.35376,0
last_vowel,train,3,70,0.36868,0
last_vowel,train,3,71,0.35913,0
last_vowel,train,3,72,0.34294,0
last_vowel,train,3,73,0.36716,0
last_vowel,train,3,74,0.36091,0
last_vowel,train,3,75,0.36101,0
last_vowel,train,3,76,0.35991,0
last_vowel,train,3,77,0.35500,0
last_vowel,train,3,78,0.35970,0
last_vowel,train,3,79,0.34710,0
last_vowel,train,3,80,0.36633,0
last_vowel,train,3,81,0.35998,0
last_vowel,train,3,82,0.36483,1
last_vowel,train,3,83,0.35630,1
last_vowel,train,3,84,0.36455,1
last_vowel,train,3,85,0.33881,0
last_vowel,train,3,86,0.36935,0
last_vowel,train,3,87,0.35746,0
last_vowel,train,3,88,0.32143,0
last_vowel,train,3,89,0.36096,0
last_vowel,train,3,90,0.35442,0
last_vowel,train,3,91,0.36482,0
last_vowel,train,3,92,0.36097,0
last_vowel,train,3,93,0.35521,0
last_vowel,train,3,94,0.34558,0
last_vowel,train,3,95,0.35401,0
last_vowel,train,3,96,0.36044,1
last_vowel,train,3,97,0.36018,1
last_vowel,train,3,98,0.36043,0
last_vowel,train,3,99,0.34536,0
last_vowel,train,3,100,0.36601,0
last_vowel,train,3,101,0.35451,0
last_vowel,train,3,102,0.33641,0
last_vowel,train,3,103,0.34877,0
last_vowel,train,3,104,0.35985,1
last_vowel,train,3,105,0.35932,0
last_vowel,train,3,106,0.32919,0
last_vowel,train,3,107,0.36547,0
last_vowel,train,3,108,0.36218,0
last_vowel,train,3,109,0.36942,0
last_vowel,train,3,110,0.34662,0
last_vowel,train,3,111,0.34246,1
last_vowel,train,3,112,0.36292,0
last_vowel,train,3,113,0.35128,1
last_vowel,train,3,114,0.34285,0
last_vowel,train,3,115,0.37217,1
last_vowel,train,3,116,0.35669,0
last_vowel,train,3,117,0.34801,1
last_vowel,train,3,118,0.33845,0
last_vowel,train,3,119,0.35155,1
last_vowel,train,3,120,0.35208,0
last_vowel,train,3,121,0.35695,0
last_vowel,train,3,122,0.36435,1
last_vowel,train,3,123,0.35103,0
last_vowel,train,3,124,0.35788,0
last_vowel,train,3,125,0.35134,0
last_vowel,train,3,126,0.35557,1
last_vowel,train,3,127,0.33740,1
last_vowel,train,3,128,0.36128,0
last_vowel,train,3,129,0.35620,0
last_vowel,train,3,130,0.35920,1
last_vowel,train,3,131,0.36296,0
last_vowel,train,3,132,0.34632,0
last_vowel,train,3,133,0.36481,0
last_vowel,train,3,134,0.36419,1
last_vowel,train,3,135,0.36906,0
last_vowel,train,3,136,0.34021,0
last_vowel,train,3,137,0.35075,1
last_vowel,train,3,138,0.34782,0
last_vowel,train,3,139,0.35419,0
last_vowel,train,3,140,0.37058,1
last_vowel,train,3,141,0.34931,1
last_vowel,train,3,142,0.36167,0
last_vowel,train,3,143,0.35011,1
last_vowel,train,3,144,0.36376,0
last_vowel,train,3,145,0.35699,0
last_vowel,train,3,146,0.32798,0
last_vowel,train,3,147,0.33254,0
last_vowel,train,3,148,0.35428,0
last_vowel,train,3,149,0.32207,0
last_vowel,train,4,0,0.36759,0
last_vowel,train,4,1,0.37087,0
last_vowel,train,4,2,0.36898,1
last_vowel,train,4,3,0.35490,0
last_vowel,train,4,4,0.37581,1
last_vowel,train,4,5,0.35102,0
last_vowel,train,4,6,0.35522,0
last_vowel,train,4,7,0.37318,0
last_vowel,train,4,8,0.36464,0
last_vowel,train,4,9,0.34454,0
last_vowel,train,4,10,0.37556,0
last_vowel,train,4,11,0.31384,0
last_vowel,train,4,12,0.36732,0
last_vowel,train,4,13,0.35576,0
last_vowel,train,4,14,0.37292,0
last_vowel,train,4,15,0.36895,1
last_vowel,train,4,16,0.37113,0
last_vowel,train,4,17,0.35944,1
last_vowel,train,4,18,0.37190,0
last_vowel,train,4,19,0.35739,0
last_vowel,train,4,20,0.35693,1
last_vowel,train,4,21,0.36155,0
last_vowel,train,4,22,0.34315,0
last_vowel,train,4,23,0.36339,0
last_vowel,train,4,24,0.34398,1
last_vowel,train,4,25,0.34867,1
last_vowel,train,4,26,0.38041,1
last_vowel,train,4,27,0.35372,0
last_vowel,train,4,28,0.36943,1
last_vowel,train,4,29,0.37214,1
last_vowel,train,4,30,0.35462,1
last_vowel,train,4,31,0.36339,0
last_vowel,train,4,32,0.36395,0
last_vowel,train,4,33,0.35931,0
last_vowel,train,4,34,0.35942,1
last_vowel,train,4,35,0.32326,1
last_vowel,train,4,36,0.37187,0
last_vowel,train,4,37,0.36796,0
last_vowel,train,4,38,0.38033,1
last_vowel,train,4,39,0.36148,1
last_vowel,train,4,40,0.36342,1
last_vowel,train,4,41,0.37754,0
last_vowel,train,4,42,0.35293,1
last_vowel,train,4,43,0.35398,0
last_vowel,train,4,44,0.37414,0
last_vowel,train,4,45,0.37469,0
last_vowel,train,4,46,0.36254,1
last_vowel,train,4,47,0.35555,0
last_vowel,train,4,48,0.37769,1
last_vowel,train,4,49,0.36783,1
last_vowel,train,4,50,0.35062,0
last_vowel,train,4,51,0.35935,0
last_vowel,train,4,52,0.36578,0
last_vowel,train,4,53,0.36510,1
last_vowel,train,4,54,0.33223,1
last_vowel,train,4,55,0.37325,0
last_vowel,train,4,56,0.37242,0
last_vowel,train,4,57,0.37071,0
last_vowel,train,4,58,0.33311,0
last_vowel,train,4,59,0.35429,0
last_vowel,train,4,60,0.36713,1
last_vowel,train,4,61,0.35047,1
last_vowel,train,4,62,0.36879,0
last_vowel,train,4,63,0.35607,0
last_vowel,train,4,64,0.34766,1
last_vowel,train,4,65,0.36428,0
last_vowel,train,4,66,0.34956,1
last_vowel,train,4,67,0.35702,1
last_vowel,train,4,68,0.35332,0
last_vowel,train,4,69,0.36616,0
last_vowel,train,4,70,0.37234,1
last_vowel,train,4,71,0.36916,0
last_vowel,train,4,72,0.34130,0
last_vowel,train,4,73,0.36865,1
last_vowel,train,4,74,0.36564,0
last_vowel,train,4,75,0.36215,0
last_vowel,train,4,76,0.36599,0
last_vowel,train,4,77,0.36528,0
last_vowel,train,4,78,0.37193,1
last_vowel,train,4,79,0.35724,0
last_vowel,train,4,80,0.37495,0
last_vowel,train,4,81,0.36731,0
last_vowel,train,4,82,0.37186,1
last_vowel,train,4,83,0.37455,1
last_vowel,train,4,84,0.37319,1
last_vowel,train,4,85,0.35653,0
last_vowel,train,4,86,0.36772,0
last_vowel,train,4,87,0.37120,0
last_vowel,train,4,88,0.33157,0
last_vowel,train,4,89,0.37077,0
last_vowel,train,4,90,0.36646,0
last_vowel,train,4,91,0.37792,0
last_vowel,train,4,92,0.36835,0
last_vowel,train,4,93,0.35725,0
last_vowel,train,4,94,0.35181,0
last_vowel,train,4,95,0.36502,0
last_vowel,train,4,96,0.37268,1
last_vowel,train,4,97,0.37226,0
last_vowel,train,4,98,0.37142,1
last_vowel,train,4,99,0.34429,0
last_vowel,train,4,100,0.37137,0
last_vowel,train,4,101,0.36481,0
last_vowel,train,4,102,0.34025,0
last_vowel,train,4,103,0.35502,1
last_vowel,train,4,104,0.37013,1
last_vowel,train,4,105,0.36655,0
last_vowel,train,4,106,0.34364,1
last_vowel,train,4,107,0.37440,0
last_vowel,train,4,108,0.36146,1
last_vowel,train,4,109,0.37913,0
last_vowel,train,4,110,0.36143,1
last_vowel,train,4,111,0.35423,0
last_vowel,train,4,112,0.37208,0
last_vowel,train,4,113,0.35955,1
last_vowel,train,4,114,0.34434,0
last_vowel,train,4,115,0.37278,1
last_vowel,train,4,116,0.36084,0
last_vowel,train,4,117,0.35373,0
last_vowel,train,4,118,0.34403,0
last_vowel,train,4,119,0.35570,1
last_vowel,train,4,120,0.36069,0
last_vowel,train,4,121,0.37341,1
last_vowel,train,4,122,0.36547,1
last_vowel,train,4,123,0.36596,0
last_vowel,train,4,124,0.36748,0
last_vowel,train,4,125,0.36617,0
last_vowel,train,4,126,0.36557,1
last_vowel,train,4,127,0.34058,1
last_vowel,train,4,128,0.36633,1
last_vowel,train,4,129,0.36491,0
last_vowel,train,4,130,0.36414,1
last_vowel,train,4,131,0.36807,0
last_vowel,train,4,132,0.36264,0
last_vowel,train,4,133,0.37435,1
last_vowel,train,4,134,0.37073,0
last_vowel,train,4,135,0.37888,0
last_vowel,train,4,136,0.35300,0
last_vowel,train,4,137,0.36243,1
last_vowel,train,4,138,0.36214,1
last_vowel,train,4,139,0.35226,0
last_vowel,train,4,140,0.37221,1
last_vowel,train,4,141,0.36437,1
last_vowel,train,4,142,0.36853,0
last_vowel,train,4,143,0.35487,1
last_vowel,train,4,144,0.37092,0
last_vowel,train,4,145,0.36193,0
last_vowel,train,4,146,0.35455,1
last_vowel,train,4,147,0.36394,0
last_vowel,train,4,148,0.36127,1
last_vowel,train,4,149,0.33243,1
last_vowel,train,5,0,0.37622,0
last_vowel,train,5,1,0.37827,1
last_vowel,train,5,2,0.37109,1
last_vowel,train,5,3,0.36064,0
last_vowel,train,5,4,0.38173,1
last_vowel,train,5,5,0.35908,0
last_vowel,train,5,6,0.36321,0
last_vowel,train,5,7,0.37622,0
last_vowel,train,5,8,0.37100,0
last_vowel,train,5,9,0.35380,0
last_vowel,train,5,10,0.37971,0
last_vowel,train,5,11,0.33891,0
last_vowel,train,5,12,0.36926,0
last_vowel,train,5,13,0.36259,1
last_vowel,train,5,14,0.38013,0
last_vowel,train,5,15,0.36531,1
last_vowel,train,5,16,0.36160,0
last_vowel,train,5,17,0.36465,1
last_vowel,train,5,18,0.37815,0
last_vowel,train,5,19,0.37360,0
last_vowel,train,5,20,0.37186,1
last_vowel,train,5,21,0.36330,1
last_vowel,train,5,22,0.35042,0
last_vowel,train,5,23,0.37044,0
last_vowel,train,5,24,0.36646,1
last_vowel,train,5,25,0.36775,1
last_vowel,train,5,26,0.38240,0
last_vowel,train,5,27,0.37787,1
last_vowel,train,5,28,0.37046,0
last_vowel,train,5,29,0.37494,1
last_vowel,train,5,30,0.37167,1
last_vowel,train,5,31,0.36831,0
last_vowel,train,5,32,0.36774,0
last_vowel,train,5,33,0.36081,0
last_vowel,train,5,34,0.36889,1
last_vowel,train,5,35,0.34844,0
last_vowel,train,5,36,0.37252,0
last_vowel,train,5,37,0.37132,0
last_vowel,train,5,38,0.38481,0
last_vowel,train,5,39,0.36672,1
last_vowel,train,5,40,0.36154,1
last_vowel,train,5,41,0.37891,0
last_vowel,train,5,42,0.35859,1
last_vowel,train,5,43,0.36218,0
last_vowel,train,5,44,0.37558,0
last_vowel,train,5,45,0.38109,0
last_vowel,train,5,46,0.36585,1
last_vowel,train,5,47,0.36459,0
last_vowel,train,5,48,0.38057,1
last_vowel,train,5,49,0.36933,1
last_vowel,train,5,50,0.35647,1
last_vowel,train,5,51,0.36589,0
last_vowel,train,5,52,0.37025,0
last_vowel,train,5,53,0.36909,1
last_vowel,train,5,54,0.33659,1
last_vowel,train,5,55,0.37987,1
last_vowel,train,5,56,0.37359,0
last_vowel,train,5,57,0.37161,1
last_vowel,train,5,58,0.36203,0
last_vowel,train,5,59,0.35939,0
last_vowel,train,5,60,0.36990,0
last_vowel,train,5,61,0.35584,1
last_vowel,train,5,62,0.36596,0
last_vowel,train,5,63,0.35856,0
last_vowel,train,5,64,0.36504,1
last_vowel,train,5,65,0.36845,0
last_vowel,train,5,66,0.35325,1
last_vowel,train,5,67,0.36135,1
last_vowel,train,5,68,0.35435,1
last_vowel,train,5,69,0.36745,0
last_vowel,train,5,70,0.36967,1
last_vowel,train,5,71,0.36825,0
last_vowel,train,5,72,0.35667,0
last_vowel,train,5,73,0.36916,1
last_vowel,train,5,74,0.36830,0
last_vowel,train,5,75,0.36919,0
last_vowel,train,5,76,0.37343,0
last_vowel,train,5,77,0.37354,1
last_vowel,train,5,78,0.37738,1
last_vowel,train,5,79,0.35889,1
last_vowel,train,5,80,0.37202,0
last_vowel,train,5,81,0.36824,1
last_vowel,train,5,82,0.37326,1
last_vowel,train,5,83,0.37193,1
last_vowel,train,5,84,0.37906,1
last_vowel,train,5,85,0.36254,1
last_vowel,train,5,86,0.37133,0
last_vowel,train,5,87,0.37653,0
last_vowel,train,5,88,0.35343,1
last_vowel,train,5,89,0.37614,0
last_vowel,train,5,90,0.37563,0
last_vowel,train,5,91,0.37436,0
last_vowel,train,5,92,0.36944,1
last_vowel,train,5,93,0.36405,1
last_vowel,train,5,94,0.35761,0
last_vowel,train,5,95,0.36478,1
last_vowel,train,5,96,0.36757,1
last_vowel,train,5,97,0.37750,1
last_vowel,train,5,98,0.37469,1
last_vowel,train,5,99,0.34549,0
last_vowel,train,5,100,0.37724,0
last_vowel,train,5,101,0.37083,0
last_vowel,train,5,102,0.37399,0
last_vowel,train,5,103,0.36569,1
last_vowel,train,5,104,0.37489,1
last_vowel,train,5,105,0.36630,0
last_vowel,train,5,106,0.35655,1
last_vowel,train,5,107,0.37199,0
last_vowel,train,5,108,0.35928,1
last_vowel,train,5,109,0.37638,0
last_vowel,train,5,110,0.36111,1
last_vowel,train,5,111,0.37073,0
last_vowel,train,5,112,0.37538,1
last_vowel,train,5,113,0.36538,1
last_vowel,train,5,114,0.35992,1
last_vowel,train,5,115,0.38174,1
last_vowel,train,5,116,0.37403,0
last_vowel,train,5,117,0.35252,1
last_vowel,train,5,118,0.34614,0
last_vowel,train,5,119,0.36045,1
last_vowel,train,5,120,0.37107,0
last_vowel,train,5,121,0.37398,0
last_vowel,train,5,122,0.38086,1
last_vowel,train,5,123,0.37205,0
last_vowel,train,5,124,0.36912,0
last_vowel,train,5,125,0.37576,0
last_vowel,train,5,126,0.36409,1
last_vowel,train,5,127,0.35343,1
last_vowel,train,5,128,0.37734,0
last_vowel,train,5,129,0.37095,0
last_vowel,train,5,130,0.36904,1
last_vowel,train,5,131,0.37496,0
last_vowel,train,5,132,0.37175,0
last_vowel,train,5,133,0.37554,0
last_vowel,train,5,134,0.37231,1
last_vowel,train,5,135,0.38255,0
last_vowel,train,5,136,0.35638,0
last_vowel,train,5,137,0.36003,1
last_vowel,train,5,138,0.36423,1
last_vowel,train,5,139,0.35574,0
last_vowel,train,5,140,0.37988,1
last_vowel,train,5,141,0.36383,1
last_vowel,train,5,142,0.36981,0
last_vowel,train,5,143,0.36571,1
last_vowel,train,5,144,0.36931,0
last_vowel,train,5,145,0.37103,0
last_vowel,train,5,146,0.36004,1
last_vowel,train,5,147,0.37032,0
last_vowel,train,5,148,0.37215,1
last_vowel,train,5,149,0.35502,1
last_vowel,train,6,0,0.37647,0
last_vowel,train,6,1,0.37938,0
last_vowel,train,6,2,0.37758,1
last_vowel,train,6,3,0.36639,0
last_vowel,train,6,4,0.38939,1
last_vowel,train,6,5,0.36296,0
last_vowel,train,6,6,0.36504,1
last_vowel,train,6,7,0.38166,0
last_vowel,train,6,8,0.37055,0
last_vowel,train,6,9,0.36235,0
last_vowel,train,6,10,0.38156,0
last_vowel,train,6,11,0.36451,0
last_vowel,train,6,12,0.37565,1
last_vowel,train,6,13,0.36611,1
last_vowel,train,6,14,0.38165,0
last_vowel,train,6,15,0.37481,1
last_vowel,train,6,16,0.37114,0
last_vowel,train,6,17,0.37288,1
last_vowel,train,6,18,0.37570,1
last_vowel,train,6,19,0.37707,0
last_vowel,train,6,20,0.37477,1
last_vowel,train,6,21,0.36115,0
last_vowel,train,6,22,0.35580,0
last_vowel,train,6,23,0.37256,0
last_vowel,train,6,24,0.37049,1
last_vowel,train,6,25,0.36865,1
last_vowel,train,6,26,0.38668,1
last_vowel,train,6,27,0.37684,0
last_vowel,train,6,28,0.36815,0
last_vowel,train,6,29,0.37776,1
last_vowel,train,6,30,0.37246,1
last_vowel,train,6,31,0.36964,0
last_vowel,train,6,32,0.37560,0
last_vowel,train,6,33,0.37655,1
last_vowel,train,6,34,0.37100,1
last_vowel,train,6,35,0.36295,1
last_vowel,train,6,36,0.38008,0
last_vowel,train,6,37,0.37742,0
last_vowel,train,6,38,0.38794,0
last_vowel,train,6,39,0.37250,1
last_vowel,train,6,40,0.36745,1
last_vowel,train,6,41,0.38331,0
last_vowel,train,6,42,0.35826,1
last_vowel,train,6,43,0.36265,0
last_vowel,train,6,44,0.37208,0
last_vowel,train,6,45,0.38130,0
last_vowel,train,6,46,0.36666,1
last_vowel,train,6,47,0.35787,1
last_vowel,train,6,48,0.38256,1
last_vowel,train,6,49,0.37024,1
last_vowel,train,6,50,0.35444,0
last_vowel,train,6,51,0.36480,0
last_vowel,train,6,52,0.37546,0
last_vowel,train,6,53,0.37704,1
last_vowel,train,6,54,0.36590,0
last_vowel,train,6,55,0.38063,0
last_vowel,train,6,56,0.37692,0
last_vowel,train,6,57,0.37024,1
last_vowel,train,6,58,0.36327,0
last_vowel,train,6,59,0.36300,0
last_vowel,train,6,60,0.36792,0
last_vowel,train,6,61,0.36056,1
last_vowel,train,6,62,0.37527,1
last_vowel,train,6,63,0.35699,0
last_vowel,train,6,64,0.36633,0
last_vowel,train,6,65,0.37392,0
last_vowel,train,6,66,0.34511,0
last_vowel,train,6,67,0.36810,1
last_vowel,train,6,68,0.37611,0
last_vowel,train,6,69,0.36281,0
last_vowel,train,6,70,0.37366,0
last_vowel,train,6,71,0.37319,0
last_vowel,train,6,72,0.36537,0
last_vowel,train,6,73,0.37068,0
last_vowel,train,6,74,0.37147,0
last_vowel,train,6,75,0.37224,0
last_vowel,train,6,76,0.37838,0
last_vowel,train,6,77,0.37561,0
last_vowel,train,6,78,0.38512,1
last_vowel,train,6,79,0.37063,0
last_vowel,train,6,80,0.37609,0
last_vowel,train,6,81,0.36611,0
last_vowel,train,6,82,0.37992,1
last_vowel,train,6,83,0.37714,1
last_vowel,train,6,84,0.38199,1
last_vowel,train,6,85,0.37389,0
last_vowel,train,6,86,0.37398,0
last_vowel,train,6,87,0.37745,0
last_vowel,train,6,88,0.35972,1
last_vowel,train,6,89,0.37614,0
last_vowel,train,6,90,0.37577,0
last_vowel,train,6,91,0.37730,0
last_vowel,train,6,92,0.37251,1
last_vowel,train,6,93,0.36179,0
last_vowel,train,6,94,0.37805,1
last_vowel,train,6,95,0.36428,0
last_vowel,train,6,96,0.37217,0
last_vowel,train,6,97,0.38141,0
last_vowel,train,6,98,0.38399,1
last_vowel,train,6,99,0.34720,0
last_vowel,train,6,100,0.38179,0
last_vowel,train,6,101,0.37522,0
last_vowel,train,6,102,0.37380,0
last_vowel,train,6,103,0.37487,1
last_vowel,train,6,104,0.37842,1
last_vowel,train,6,105,0.37092,0
last_vowel,train,6,106,0.35373,0
last_vowel,train,6,107,0.37269,1
last_vowel,train,6,108,0.36375,1
last_vowel,train,6,109,0.37748,0
last_vowel,train,6,110,0.36161,1
last_vowel,train,6,111,0.37460,0
last_vowel,train,6,112,0.37944,1
last_vowel,train,6,113,0.36749,1
last_vowel,train,6,114,0.36521,0
last_vowel,train,6,115,0.38089,1
last_vowel,train,6,116,0.37023,0
last_vowel,train,6,117,0.35661,1
last_vowel,train,6,118,0.34205,0
last_vowel,train,6,119,0.36954,1
last_vowel,train,6,120,0.37486,1
last_vowel,train,6,121,0.37324,0
last_vowel,train,6,122,0.37791,0
last_vowel,train,6,123,0.37420,0
last_vowel,train,6,124,0.37221,0
last_vowel,train,6,125,0.38047,0
last_vowel,train,6,126,0.36718,1
last_vowel,train,6,127,0.34864,0
last_vowel,train,6,128,0.37743,0
last_vowel,train,6,129,0.37721,1
last_vowel,train,6,130,0.36368,1
last_vowel,train,6,131,0.37322,0
last_vowel,train,6,132,0.37485,0
last_vowel,train,6,133,0.38564,1
last_vowel,train,6,134,0.37111,0
last_vowel,train,6,135,0.38646,0
last_vowel,train,6,136,0.35931,0
last_vowel,train,6,137,0.37355,1
last_vowel,train,6,138,0.36464,1
last_vowel,train,6,139,0.36675,0
last_vowel,train,6,140,0.37924,1
last_vowel,train,6,141,0.36974,1
last_vowel,train,6,142,0.37915,0
last_vowel,train,6,143,0.36852,1
